node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
704,200,0.008496346180753,-58.4424582330305,-3.14345711603703,-58.4393618840541,-3.14508790368933,6.56134904652787,6.55285270034712,2024.13438889972,2024.1428852459,PQ065149_SegS_LACENAM_ILMD_0671AB_Brazil_Amazonas_2024-02-22
935,938,0.007027467769191,-39.4874495275718,-13.5925245437583,-39.4218032848005,-13.1672703412415,6.5614485625975,6.55442109482831,2024.1359572942,2024.14298476197,NA
938,939,0.0009769745890587,-39.4218032848005,-13.1672703412415,-39.4249219989036,-13.1695543338008,6.56242553718656,6.5614485625975,2024.14298476197,2024.14396173656,NA
943,945,0.005152172335815,-39.0764050700438,-13.3732186605043,-39.0775574354561,-13.373349266666,6.56336023584541,6.5582080635096,2024.13974426288,2024.14489643522,NA
920,921,0.009165002801281,-39.4863284763511,-13.590989670821,-39.4848914895791,-13.5905422425407,6.56752697388218,6.5583619710809,2024.13989817045,2024.14906317326,NA
945,946,0.004220656876967,-39.0775574354561,-13.373349266666,-39.0772615263777,-13.3741243724286,6.56758089272238,6.56336023584541,2024.14489643522,2024.1491170921,NA
943,944,0.009510559205739,-39.0764050700438,-13.3732186605043,-39.0757656207669,-13.3701443413789,6.56771862271534,6.5582080635096,2024.13974426288,2024.14925482209,NA
704,199,0.01669306749236,-58.4424582330305,-3.14345711603703,-58.4474349614284,-3.14056069074199,6.56954576783948,6.55285270034712,2024.13438889972,2024.15108196721,PQ065146_SegS_LACENAM_ILMD_0646RRM_Brazil_Amazonas_2024-02-25
939,941,0.007309631595519,-39.4249219989036,-13.1695543338008,-39.4216122038697,-13.1671304390494,6.56973516878208,6.56242553718656,2024.14396173656,2024.15127136816,NA
941,942,0.003877180560763,-39.4216122038697,-13.1671304390494,-39.4214068335275,-13.1672007544259,6.57361234934284,6.56973516878208,2024.15127136816,2024.15514854872,NA
942,440,0.004130139807862,-39.4214068335275,-13.1672007544259,-39.4207894471839,-13.1666110767806,6.5777424891507,6.57361234934284,2024.15514854872,2024.15927868852,LACENBA20240419_293498120_SegS_293498120_Brazil_Bahia_2024-02-28
947,447,0.06050316947951,-72.6732162327315,-7.62987855280013,-72.6729294949289,-7.62817513383083,6.58047472958784,6.51997156010833,2024.10150775948,2024.16201092896,FUNED_20240528_R10_barcode08_SegS_OROV_AC_15.24_2024_Brazil_Acre_2024-02-29
841,342,0.1011624311874,-72.6756349808285,-7.62949622825327,-72.6786334295102,-7.62552921789461,6.58320697002522,6.48204453883782,2024.06358073821,2024.1647431694,FUNED_20240528_R10_barcode04_SegS_OROV_AC_03.24_2024_Brazil_Acre_2024-03-01
947,448,0.06323540991686,-72.6732162327315,-7.62987855280013,-72.6720707616899,-7.63258694777179,6.58320697002519,6.51997156010833,2024.10150775948,2024.1647431694,FUNED_20240528_R10_barcode05_SegS_OROV_AC_04.24_2024_Brazil_Acre_2024-03-01
946,445,0.0156260773028,-39.0772615263777,-13.3741243724286,-39.07794678334,-13.3750075473302,6.58320697002518,6.56758089272238,2024.1491170921,2024.1647431694,LACENBA20240419_293505235_SegS_293505235_Brazil_Bahia_2024-03-01
944,442,0.01548834730985,-39.0757656207669,-13.3701443413789,-39.074735302141,-13.3669683673363,6.58320697002519,6.56771862271534,2024.14925482209,2024.1647431694,LACENBA20240419_293505226_SegS_293505226_Brazil_Bahia_2024-03-01
933,934,0.04760443673873,-39.4867935514406,-13.5924257962883,-39.4865046084093,-13.5934789405788,6.58664778067496,6.53904334393623,2024.12057954331,2024.16818398005,NA
921,926,0.02810006193438,-39.4848914895791,-13.5905422425407,-39.4855162174445,-13.5903353927111,6.59562703581656,6.56752697388218,2024.14906317326,2024.17716323519,NA
941,439,0.02713300342874,-39.4216122038697,-13.1671304390494,-39.4216780370334,-13.1655643323863,6.59686817221082,6.56973516878208,2024.15127136816,2024.17840437158,LACENBA20240419_293519845_SegS_293519845_Brazil_Bahia_2024-03-06
934,432,0.01022039153586,-39.4865046084093,-13.5934789405788,-39.4844186163236,-13.5945069065883,6.59686817221082,6.58664778067496,2024.16818398005,2024.17840437158,LACENBA20240419_293518040_SegS_293518040_Brazil_Bahia_2024-03-06
939,940,0.03521366535598,-39.4249219989036,-13.1695543338008,-39.4243257781778,-13.1695292590572,6.59763920254254,6.56242553718656,2024.14396173656,2024.17917540192,NA
921,922,0.03085590369237,-39.4848914895791,-13.5905422425407,-39.4852812428747,-13.5907985477187,6.59838287757455,6.56752697388218,2024.14906317326,2024.17991907695,NA
935,936,0.04437603888904,-39.4874495275718,-13.5925245437583,-39.488071937252,-13.5924190131478,6.59879713371735,6.55442109482831,2024.1359572942,2024.18033333309,NA
926,927,0.003620182838763,-39.4855162174445,-13.5903353927111,-39.4857852876791,-13.5904427144607,6.59924721865532,6.59562703581656,2024.17716323519,2024.18078341803,NA
934,431,0.01295263197298,-39.4865046084093,-13.5934789405788,-39.4882416952855,-13.5926544274568,6.59960041264794,6.58664778067496,2024.16818398005,2024.18113661202,LACENBA20240419_293522785_SegS_293522785_Brazil_Bahia_2024-03-07
946,444,0.03475176036291,-39.0772615263777,-13.3741243724286,-39.0758663654415,-13.373991870718,6.60233265308529,6.56758089272238,2024.1491170921,2024.18386885246,LACENBA20240419_293526352_SegS_293526352_Brazil_Bahia_2024-03-08
922,924,0.007702591087365,-39.4852812428747,-13.5907985477187,-39.4843711884548,-13.5901686265695,6.60608546866191,6.59838287757455,2024.17991907695,2024.18762166804,NA
936,435,0.009000000242195,-39.488071937252,-13.5924190131478,-39.4884200402704,-13.5926999087064,6.60779713395955,6.59879713371735,2024.18033333309,2024.18933333333,LACENBA20240419_293548002_SegS_293548002_Brazil_Bahia_2024-03-10
922,923,0.009421565680747,-39.4852812428747,-13.5907985477187,-39.481046219751,-13.5912974531711,6.6078044432553,6.59838287757455,2024.17991907695,2024.18934064263,NA
845,875,0.0756796147818,-42.6362520383436,-19.4420164617695,-42.626654268341,-19.5170861208162,6.607984247532,6.5323046327502,2024.11384083212,2024.18952044691,NA
926,429,0.01490233858011,-39.4855162174445,-13.5903353927111,-39.4199977878087,-13.1638954321782,6.61052937439667,6.59562703581656,2024.17716323519,2024.19206557377,LACENBA20240419_293533707_SegS_293533707_Brazil_Bahia_2024-03-11
940,438,0.01289017185413,-39.4243257781778,-13.1695292590572,-39.4258936097298,-13.1710639211964,6.61052937439667,6.59763920254254,2024.17917540192,2024.19206557377,LACENBA20240419_293533690_SegS_293533690_Brazil_Bahia_2024-03-11
927,932,0.01409370423435,-39.4857852876791,-13.5904427144607,-39.4873405102856,-13.5899124970941,6.61334092288967,6.59924721865532,2024.18078341803,2024.19487712226,NA
936,937,0.01632766916733,-39.488071937252,-13.5924190131478,-39.4874489795555,-13.5929219033629,6.61512480288468,6.59879713371735,2024.18033333309,2024.19666100226,NA
927,928,0.01723951107515,-39.4857852876791,-13.5904427144607,-39.484836323114,-13.589903533223,6.61648672973047,6.59924721865532,2024.18078341803,2024.1980229291,NA
924,925,0.01227666452,-39.4843711884548,-13.5901686265695,-39.4874564079882,-13.5907695294423,6.61836213318191,6.60608546866191,2024.18762166804,2024.19989833256,NA
944,443,0.05100747299271,-39.0757656207669,-13.3701443413789,-39.0764104185718,-13.371752693927,6.61872609570805,6.56771862271534,2024.14925482209,2024.20026229508,LACENBA20240419_293548642_SegS_293548642_Brazil_Bahia_2024-03-14
940,437,0.02108689316551,-39.4243257781778,-13.1695292590572,-39.4231562273172,-13.1703018771884,6.61872609570805,6.59763920254254,2024.17917540192,2024.20026229508,LACENBA20240419_293547052_SegS_293547052_Brazil_Bahia_2024-03-14
937,433,0.003601292823368,-39.4874489795555,-13.5929219033629,-39.4883858666386,-13.5942320602636,6.61872609570805,6.61512480288468,2024.19666100226,2024.20026229508,LACENBA20240419_293547121_SegS_293547121_Brazil_Bahia_2024-03-14
925,420,0.0003639625261359,-39.4874564079882,-13.5907695294423,-39.4891598309414,-13.5914135158067,6.61872609570805,6.61836213318191,2024.19989833256,2024.20026229508,LACENBA20240419_293547081_SegS_293547081_Brazil_Bahia_2024-03-14
928,931,0.005217096916707,-39.484836323114,-13.589903533223,-39.4836445406202,-13.5886628269356,6.62170382664718,6.61648672973047,2024.1980229291,2024.20324002602,NA
928,929,0.006971351548384,-39.484836323114,-13.589903533223,-39.4839601647764,-13.5902502630683,6.62345808127886,6.61648672973047,2024.1980229291,2024.20499428065,NA
929,930,0.001605981011926,-39.4839601647764,-13.5902502630683,-39.4847493900861,-13.588024712827,6.62506406229078,6.62345808127886,2024.20499428065,2024.20660026166,NA
925,421,0.008560683837742,-39.4874564079882,-13.5907695294423,-39.5009442755003,-13.228795688048,6.62692281701966,6.61836213318191,2024.19989833256,2024.20845901639,LACENBA20240419_293560184_SegS_293560184_Brazil_Bahia_2024-03-17
875,878,0.02113354201644,-42.626654268341,-19.5170861208162,-42.6224015209788,-19.5131251793862,6.62911778954844,6.607984247532,2024.18952044691,2024.21065398892,NA
920,430,0.07129308637588,-39.4863284763511,-13.590989670821,-39.4895495814754,-13.589633908685,6.62965505745678,6.5583619710809,2024.13989817045,2024.21119125683,LACENBA20240419_293560411_SegS_293560411_Brazil_Bahia_2024-03-18
923,418,0.02185061420148,-39.481046219751,-13.5912974531711,-39.4804793598,-13.5939711935882,6.62965505745677,6.6078044432553,2024.18934064263,2024.21119125683,LACENBA20240419_293560307_SegS_293560307_Brazil_Bahia_2024-03-18
932,428,0.01631413456711,-39.4873405102856,-13.5899124970941,-39.1003999999999,-13.5378,6.62965505745678,6.61334092288967,2024.19487712226,2024.21119125683,LACENBA20240419_293560388_SegS_293560388_Brazil_Bahia_2024-03-18
937,434,0.0145302545721,-39.4874489795555,-13.5929219033629,-39.4867836708587,-13.5921498977898,6.62965505745678,6.61512480288468,2024.19666100226,2024.21119125683,LACENBA20240419_293566066_SegS_293566066_Brazil_Bahia_2024-03-18
929,424,0.006196976177924,-39.4839601647764,-13.5902502630683,-39.4862107473717,-13.5932274884409,6.62965505745678,6.62345808127886,2024.20499428065,2024.21119125683,LACENBA20240419_293560344_SegS_293560344_Brazil_Bahia_2024-03-18
924,419,0.02630182923199,-39.4843711884548,-13.5901686265695,-39.4831315671999,-13.5855890679206,6.6323872978939,6.60608546866191,2024.18762166804,2024.21392349727,LACENBA20240419_293566149_SegS_293566149_Brazil_Bahia_2024-03-19
930,423,0.007323235603124,-39.4847493900861,-13.588024712827,-39.4852746403699,-13.591598955544,6.6323872978939,6.62506406229078,2024.20660026166,2024.21392349727,LACENBA20240419_293566164_SegS_293566164_Brazil_Bahia_2024-03-19
845,846,0.1023446129751,-42.6362520383436,-19.4420164617695,-42.6761811008782,-19.1751102476744,6.6346492457253,6.5323046327502,2024.11384083212,2024.2161854451,NA
942,441,0.06150718898819,-39.4214068335275,-13.1672007544259,-39.4997776990062,-13.2280555293798,6.63511953833103,6.57361234934284,2024.15514854872,2024.2166557377,LACENBA20240419_293566265_SegS_293566265_Brazil_Bahia_2024-03-20
923,417,0.02731509507574,-39.481046219751,-13.5912974531711,-39.480791499022,-13.5908183115582,6.63511953833104,6.6078044432553,2024.18934064263,2024.2166557377,LACENBA20240419_293565817_SegS_293565817_Brazil_Bahia_2024-03-20
932,427,0.02177861544136,-39.4873405102856,-13.5899124970941,-39.4889418192529,-13.5899944744176,6.63511953833103,6.61334092288967,2024.19487712226,2024.2166557377,LACENBA20240419_293566193_SegS_293566193_Brazil_Bahia_2024-03-20
931,426,0.01341571168385,-39.4836445406202,-13.5886628269356,-39.483457401121,-13.5876892131246,6.63511953833103,6.62170382664718,2024.20324002602,2024.2166557377,LACENBA20240419_293566272_SegS_293566272_Brazil_Bahia_2024-03-20
846,869,0.006547688888503,-42.6761811008782,-19.1751102476744,-42.6774274273641,-19.1740456978462,6.6411969346138,6.6346492457253,2024.2161854451,2024.22273313399,NA
878,886,0.01311546852794,-42.6224015209788,-19.5131251793862,-42.6271372273762,-19.5174297370778,6.64223325807638,6.62911778954844,2024.21065398892,2024.22376945745,NA
886,895,0.002741459483559,-42.6271372273762,-19.5174297370778,-42.6273677512826,-19.5162802905404,6.64497471755994,6.64223325807638,2024.22376945745,2024.22651091693,NA
846,847,0.01615115151362,-42.6761811008782,-19.1751102476744,-42.6764447824183,-19.1762425433393,6.65080039723892,6.6346492457253,2024.2161854451,2024.23233659661,NA
886,887,0.01057690683147,-42.6271372273762,-19.5174297370778,-42.627591660331,-19.5148364314577,6.65281016490785,6.64223325807638,2024.22376945745,2024.23434636428,NA
847,848,0.002068616676393,-42.6764447824183,-19.1762425433393,-42.6758329717286,-19.1792914418587,6.65286901391531,6.65080039723892,2024.23233659661,2024.23440521329,NA
848,862,0.0007623274652939,-42.6758329717286,-19.1792914418587,-42.6761683809243,-19.1779637563886,6.6536313413806,6.65286901391531,2024.23440521329,2024.23516754075,NA
848,849,0.0009983227992732,-42.6758329717286,-19.1792914418587,-42.6750071788477,-19.1753257356694,6.65386733671458,6.65286901391531,2024.23440521329,2024.23540353609,NA
849,850,0.0001535525672758,-42.6750071788477,-19.1753257356694,-42.6748428759633,-19.1751818542695,6.65402088928186,6.65386733671458,2024.23540353609,2024.23555708866,NA
887,888,0.0022800219405,-42.627591660331,-19.5148364314577,-42.627749506821,-19.5150337631703,6.65509018684835,6.65281016490785,2024.23434636428,2024.23662638622,NA
878,879,0.02758373873491,-42.6224015209788,-19.5131251793862,-42.6255751786363,-19.517571212085,6.65670152828335,6.62911778954844,2024.21065398892,2024.23823772766,NA
895,905,0.01344384342369,-42.6273677512826,-19.5162802905404,-42.6256727787023,-19.5158840896108,6.65841856098363,6.64497471755994,2024.22651091693,2024.23995476036,NA
862,867,0.005312117665197,-42.6761683809243,-19.1779637563886,-42.672761216273,-19.1765549779103,6.6589434590458,6.6536313413806,2024.23516754075,2024.24047965842,NA
693,694,0.114486731394,-58.5272259788675,-3.11439159496542,-55.6836588174928,-16.2802397701766,6.65952260497547,6.54503587358147,2024.12657207296,2024.24105880435,NA
869,870,0.01841607011603,-42.6774274273641,-19.1740456978462,-42.6763985157609,-19.1740749584585,6.65961300472983,6.6411969346138,2024.22273313399,2024.2411492041,NA
862,863,0.006114573729477,-42.6761683809243,-19.1779637563886,-42.6806425842094,-19.1734809918127,6.65974591511008,6.6536313413806,2024.23516754075,2024.24128211448,NA
863,864,0.0004221766259719,-42.6806425842094,-19.1734809918127,-42.6779108630694,-19.1740594824926,6.66016809173605,6.65974591511008,2024.24128211448,2024.24170429111,NA
905,909,0.002735740285899,-42.6256727787023,-19.5158840896108,-42.6236837206879,-19.5147914283068,6.66115430126952,6.65841856098363,2024.23995476036,2024.24269050064,NA
888,889,0.006670024736281,-42.627749506821,-19.5150337631703,-42.6265394204571,-19.5155184013809,6.66176021158463,6.65509018684835,2024.23662638622,2024.24329641096,NA
909,910,0.001438308598649,-42.6236837206879,-19.5147914283068,-42.6486639191468,-19.5820725235823,6.66259260986817,6.66115430126952,2024.24269050064,2024.24412880924,NA
910,911,0.0009182065598783,-42.6486639191468,-19.5820725235823,-42.6479990834217,-19.5825630677113,6.66351081642805,6.66259260986817,2024.24412880924,2024.2450470158,NA
850,851,0.01004810925571,-42.6748428759633,-19.1751818542695,-42.6784856973635,-19.1784180609334,6.66406899853757,6.65402088928186,2024.23555708866,2024.24560519791,NA
905,906,0.005938969886225,-42.6256727787023,-19.5158840896108,-42.625636038921,-19.5184916061264,6.66435753086985,6.65841856098363,2024.23995476036,2024.24589373024,NA
870,871,0.004805561631928,-42.6763985157609,-19.1740749584585,-42.6763731097122,-19.1734180550701,6.66441856636176,6.65961300472983,2024.2411492041,2024.24595476574,NA
889,890,0.002718808816988,-42.6265394204571,-19.5155184013809,-42.6269635998261,-19.5142841891257,6.66447902040162,6.66176021158463,2024.24329641096,2024.24601521978,NA
890,891,0.0005909539744891,-42.6269635998261,-19.5142841891257,-42.6266399650672,-19.5147120248923,6.6650699743761,6.66447902040162,2024.24601521978,2024.24660617375,NA
906,907,0.0007428194562537,-42.625636038921,-19.5184916061264,-42.6256285821537,-19.5182170234731,6.6651003503261,6.66435753086985,2024.24589373024,2024.2466365497,NA
879,880,0.008451752430768,-42.6255751786363,-19.517571212085,-42.6241806215766,-19.5140538812512,6.66515328071412,6.65670152828335,2024.23823772766,2024.24668948009,NA
871,874,0.0008910482382744,-42.6763731097122,-19.1734180550701,-42.6791948340484,-19.1748485866429,6.66530961460003,6.66441856636176,2024.24595476574,2024.24684581397,NA
875,876,0.05806969311635,-42.626654268341,-19.5170861208162,-42.6313246649727,-19.5167891540369,6.66605394064835,6.607984247532,2024.18952044691,2024.24759014002,NA
851,852,0.002476128764384,-42.6784856973635,-19.1784180609334,-42.6766944486301,-19.1793246907911,6.66654512730195,6.66406899853757,2024.24560519791,2024.24808132668,NA
880,881,0.002137797687259,-42.6241806215766,-19.5140538812512,-42.6249210299297,-19.5160075068349,6.66729107840137,6.66515328071412,2024.24668948009,2024.24882727778,NA
864,865,0.007641724630325,-42.6779108630694,-19.1740594824926,-42.6772675790287,-19.1698195270827,6.66780981636638,6.66016809173605,2024.24170429111,2024.24934601574,NA
874,371,0.002596808976984,-42.6791948340484,-19.1748485866429,-42.6795600433952,-19.1746397199531,6.66790642357702,6.66530961460003,2024.24684581397,2024.24944262295,FUNED20240620_OROV_101878-24-BM_S16_SegS_OROV_101878-24-BM_Brazil_MinasGerais_2024-04-01
852,853,0.002908903663531,-42.6766944486301,-19.1793246907911,-42.6804533391268,-19.1782537252035,6.66945403096548,6.66654512730195,2024.24808132668,2024.25099023034,NA
865,866,0.002027519964557,-42.6772675790287,-19.1698195270827,-42.6778311610335,-19.1770965942613,6.66983733633093,6.66780981636638,2024.24934601574,2024.2513735357,NA
850,355,0.01661777473229,-42.6748428759633,-19.1751818542695,-42.6727291363395,-19.1773858758725,6.67063866401415,6.65402088928186,2024.23555708866,2024.25217486339,FUNED20240620_OROV_101876-24-BM_S14_SegS_OROV_101876-24-BM_Brazil_MinasGerais_2024-04-02
867,364,0.01169520496835,-42.672761216273,-19.1765549779103,-42.6723675135236,-19.1749152499213,6.67063866401415,6.6589434590458,2024.24047965842,2024.25217486339,FUNED20240620_OROV_101877-24-BM_S15_SegS_OROV_101877-24-BM_Brazil_MinasGerais_2024-04-02
909,407,0.009484362744599,-42.6236837206879,-19.5147914283068,-42.6237372220488,-19.5145358280237,6.67063866401412,6.66115430126952,2024.24269050064,2024.25217486339,FUNED20240620_OROV_101627-24-BM_S34_SegS_OROV_101627-24-BM_Brazil_MinasGerais_2024-04-02
911,408,0.007127847586071,-42.6479990834217,-19.5825630677113,-42.6471972635981,-19.5852013731294,6.67063866401412,6.66351081642805,2024.2450470158,2024.25217486339,FUNED20240620_OROV_101870-24-BM_S11_SegS_OROV_101870-24-BM_Brazil_MinasGerais_2024-04-02
890,386,0.006159643612509,-42.6269635998261,-19.5142841891257,-42.6246692590766,-19.5150360260191,6.67063866401412,6.66447902040162,2024.24601521978,2024.25217486339,FUNED20240620_OROV_101632-24-BM_S37_SegS_OROV_101632-24-BM_Brazil_MinasGerais_2024-04-02
881,377,0.00334758561276,-42.6249210299297,-19.5160075068349,-42.6243152136517,-19.5158121643194,6.67063866401413,6.66729107840137,2024.24882727778,2024.25217486339,FUNED20240620_OROV_101649-24-BM_S43_SegS_OROV_101649-24-BM_Brazil_MinasGerais_2024-04-02
853,857,0.001693664882732,-42.6804533391268,-19.1782537252035,-42.6772991405432,-19.1770575363769,6.67114769584822,6.66945403096548,2024.25099023034,2024.25268389522,NA
876,877,0.005095246992279,-42.6313246649727,-19.5167891540369,-42.6310505884015,-19.5176131748531,6.67114918764063,6.66605394064835,2024.24759014002,2024.25268538701,NA
853,854,0.001959281940178,-42.6804533391268,-19.1782537252035,-42.6812559843526,-19.177811118947,6.67141331290566,6.66945403096548,2024.25099023034,2024.25294951228,NA
930,422,0.04830684216047,-39.4847493900861,-13.588024712827,-39.4867321473971,-13.5850168464806,6.67337090445125,6.62506406229078,2024.20660026166,2024.25490710383,LACENBA20240419_293604448_SegS_293604448_Brazil_Bahia_2024-04-03
888,385,0.0182807176029,-42.627749506821,-19.5150337631703,-42.6285934732873,-19.5145868118033,6.67337090445125,6.65509018684835,2024.23662638622,2024.25490710383,FUNED20240620_OROV_101650-24-BM_S44_SegS_OROV_101650-24-BM_Brazil_MinasGerais_2024-04-03
870,372,0.01375789972144,-42.6763985157609,-19.1740749584585,-42.6720777623654,-19.1710664998961,6.67337090445127,6.65961300472983,2024.2411492041,2024.25490710383,FUNED20240620_OROV_101885-24-BM_S18_SegS_OROV_101885-24-BM_Brazil_MinasGerais_2024-04-03
911,409,0.009860088023197,-42.6479990834217,-19.5825630677113,-42.6517170945348,-19.5796406094098,6.67337090445125,6.66351081642805,2024.2450470158,2024.25490710383,FUNED20240620_OROV_101873-24-BM_S12_SegS_OROV_101873-24-BM_Brazil_MinasGerais_2024-04-03
891,391,0.008300930075146,-42.6266399650672,-19.5147120248923,-42.625847602305,-19.5159005368242,6.67337090445125,6.6650699743761,2024.24660617375,2024.25490710383,FUNED20240620_OROV_101622-24-BM_S31_SegS_OROV_101622-24-BM_Brazil_MinasGerais_2024-04-03
907,404,0.008270554125145,-42.6256285821537,-19.5182170234731,-42.6237077484944,-19.5174134018723,6.67337090445125,6.6651003503261,2024.2466365497,2024.25490710383,FUNED20240620_OROV_101618-24-BM_S28_SegS_OROV_101618-24-BM_Brazil_MinasGerais_2024-04-03
881,376,0.006079826049886,-42.6249210299297,-19.5160075068349,-42.6237040263428,-19.5153115861351,6.67337090445126,6.66729107840137,2024.24882727778,2024.25490710383,FUNED20240620_OROV_101616-24-BM_S27_SegS_OROV_101616-24-BM_Brazil_MinasGerais_2024-04-03
877,373,0.002221716810634,-42.6310505884015,-19.5176131748531,-42.631563362993,-19.5170315990115,6.67337090445126,6.67114918764063,2024.25268538701,2024.25490710383,FUNED20240620_OROV_101657-24-BM_S45_SegS_OROV_101657-24-BM_Brazil_MinasGerais_2024-04-03
879,885,0.01672813991072,-42.6255751786363,-19.517571212085,-42.6263567730809,-19.5209434670478,6.67342966819407,6.65670152828335,2024.23823772766,2024.25496586757,NA
891,892,0.0093623725806,-42.6266399650672,-19.5147120248923,-42.630005359441,-19.5178063137614,6.6744323469567,6.6650699743761,2024.24660617375,2024.25596854633,NA
871,872,0.01062340494215,-42.6763731097122,-19.1734180550701,-42.6789721918236,-19.174201970581,6.67504197130391,6.66441856636176,2024.24595476574,2024.25657817068,NA
867,868,0.01614361356425,-42.672761216273,-19.1765549779103,-42.6752374271296,-19.1734439800267,6.67508707261005,6.6589434590458,2024.24047965842,2024.25662327198,NA
851,859,0.0113431115117,-42.6784856973635,-19.1784180609334,-42.6735984546927,-19.1779996876284,6.67541211004927,6.66406899853757,2024.24560519791,2024.25694830942,NA
847,365,0.02530274764949,-42.6764447824183,-19.1762425433393,-42.6728921520126,-19.1801264828978,6.67610314488841,6.65080039723892,2024.23233659661,2024.25763934426,FUNED20240620_OROV_107531-24-BM_S54_SegS_OROV_107531-24-BM_Brazil_MinasGerais_2024-04-04
887,384,0.02329297998053,-42.627591660331,-19.5148364314577,-42.6290459771047,-19.519962632965,6.67610314488838,6.65281016490785,2024.23434636428,2024.25763934426,FUNED20240620_OROV_101641-24-BM_S78_SegS_OROV_101641-24-BM_Brazil_MinasGerais_2024-04-04
863,357,0.01635722977832,-42.6806425842094,-19.1734809918127,-42.6795098885346,-19.1771252535228,6.6761031448884,6.65974591511008,2024.24128211448,2024.25763934426,FUNED20240620_OROV_107560-24-BM_S69_SegS_OROV_107560-24-BM_Brazil_MinasGerais_2024-04-04
852,343,0.009558017586452,-42.6766944486301,-19.1793246907911,-42.679175440982,-19.1803516995511,6.6761031448884,6.66654512730195,2024.24808132668,2024.25763934426,FUNED20240620_OROV_101820-24-BM_S2_SegS_OROV_101820-24-BM_Brazil_MinasGerais_2024-04-04
865,361,0.008293328522026,-42.6772675790287,-19.1698195270827,-42.6766422126388,-19.1792236830675,6.6761031448884,6.66780981636638,2024.24934601574,2024.25763934426,FUNED20240620_OROV_107539-24-BM_S57_SegS_OROV_107539-24-BM_Brazil_MinasGerais_2024-04-04
885,382,0.002673476694319,-42.6263567730809,-19.5209434670478,-42.6249436671082,-19.5212469597325,6.67610314488839,6.67342966819407,2024.25496586757,2024.25763934426,FUNED20240620_OROV_101640-24-BM_S40_SegS_OROV_101640-24-BM_Brazil_MinasGerais_2024-04-04
892,893,0.002855448559998,-42.630005359441,-19.5178063137614,-42.6286341744375,-19.5181319640822,6.6772877955167,6.6744323469567,2024.25596854633,2024.25882399489,NA
854,855,0.006684689927783,-42.6812559843526,-19.177811118947,-42.6797607838047,-19.1769349588869,6.67809800283344,6.67141331290566,2024.25294951228,2024.25963420221,NA
859,860,0.003340018241504,-42.6735984546927,-19.1779996876284,-42.6748827841329,-19.1779318839353,6.67875212829077,6.67541211004927,2024.25694830942,2024.26028832766,NA
864,358,0.01866729358948,-42.6779108630694,-19.1740594824926,-42.676936253964,-19.1730914906527,6.67883538532553,6.66016809173605,2024.24170429111,2024.2603715847,FUNED20240620_OROV_107554-24-BM_S65_SegS_OROV_107554-24-BM_Brazil_MinasGerais_2024-04-05
889,392,0.01707517374087,-42.6265394204571,-19.5155184013809,-42.6284578886321,-19.5183162678227,6.6788353853255,6.66176021158463,2024.24329641096,2024.2603715847,FUNED20240620_OROV_101613-24-BM_S25_SegS_OROV_101613-24-BM_Brazil_MinasGerais_2024-04-05
906,403,0.01447785445565,-42.625636038921,-19.5184916061264,-42.6266207864109,-19.5185200549979,6.6788353853255,6.66435753086985,2024.24589373024,2024.2603715847,FUNED20240620_OROV_101610-24-BM_S23_SegS_OROV_101610-24-BM_Brazil_MinasGerais_2024-04-05
874,370,0.01352577072549,-42.6791948340484,-19.1748485866429,-42.680128352641,-19.1752197847076,6.67883538532552,6.66530961460003,2024.24684581397,2024.2603715847,FUNED20240620_OROV_107530-24-BM_S53_SegS_OROV_107530-24-BM_Brazil_MinasGerais_2024-04-05
866,360,0.008998048994596,-42.6778311610335,-19.1770965942613,-42.6805560903882,-19.1713062839664,6.67883538532553,6.66983733633093,2024.2513735357,2024.2603715847,FUNED20240620_OROV_107559-24-BM_S68_SegS_OROV_107559-24-BM_Brazil_MinasGerais_2024-04-05
885,383,0.005405717131445,-42.6263567730809,-19.5209434670478,-42.6276169597763,-19.5208417009699,6.67883538532551,6.67342966819407,2024.25496586757,2024.2603715847,FUNED20240620_OROV_101630-24-BM_S36_SegS_OROV_101630-24-BM_Brazil_MinasGerais_2024-04-05
892,387,0.004403038368798,-42.630005359441,-19.5178063137614,-42.6294015485455,-19.51748301365,6.6788353853255,6.6744323469567,2024.25596854633,2024.2603715847,FUNED20240620_OROV_101619-24-BM_S29_SegS_OROV_101619-24-BM_Brazil_MinasGerais_2024-04-05
895,896,0.03403467464746,-42.6273677512826,-19.5162802905404,-42.6293362064046,-19.5182468832117,6.6790093922074,6.64497471755994,2024.22651091693,2024.26054559158,NA
907,908,0.0160009963124,-42.6256285821537,-19.5182170234731,-42.6275479248106,-19.5166696401818,6.6811013466385,6.6651003503261,2024.2466365497,2024.26263754601,NA
694,696,0.02267308670011,-55.6836588174928,-16.2802397701766,-56.7235428020692,-14.8290195830974,6.68219569167558,6.65952260497547,2024.24105880435,2024.26373189105,NA
896,897,0.004474611847042,-42.6293362064046,-19.5182468832117,-42.6289747788253,-19.5179519514226,6.68348400405444,6.6790093922074,2024.26054559158,2024.26502020343,NA
897,903,0.000382420864618,-42.6289747788253,-19.5179519514226,-42.6241226727868,-19.5190678057157,6.68386642491906,6.68348400405444,2024.26502020343,2024.26540262429,NA
