state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
196000000	-17578.41885863932	-8664.020157890574	-8914.398700748745	5.762546588405895	2018.5926446684246	34.68592244126729	0.8455679097923526	19.442818310240686	0.3538389030973783	0.1619914732869725	0.18296114123479754	0.30120848238086395	0.8605929371275027	0.7455707790945199	0.011459976391577118	0.029361093741039172	0.0049024797350601295	2.0013903716243364	0.004692160258240059	100.10670369518871	5.318657925715882	5.318657925715882	85.42035102527309	-0.05751614934094239	0.010022496499210101	-6.240460241753386E-4	-6.240460241753384E-4	0.011745668043855758	901.4706081280361	-12189.10921515231	-7208.963004147416	3274.7105144035654	-419.32833926329187	3472.293360222241	2962.883670568449	184.48255630301261
196200000	-17522.947100536323	-8646.72218454703	-8876.224915989293	6.696317791643306	2017.6588734651873	38.01024253712666	0.8863662537963208	30.950078725879962	0.35330684926251404	0.16386127807715625	0.19032550933771902	0.29250636332262325	1.0056539062533036	0.7401335416055597	0.010749962204218472	0.02381578435070521	0.005242173285242595	1.737126236806503	0.027126419428038336	124.7983824402457	-7.103478685877838	-7.103478685877838	107.88549190504628	0.06121883779258956	0.008043067745845867	5.295777893099194E-4	5.295777893099196E-4	0.009303955766567043	822.1168887878348	-12201.70935108982	-7208.963004147416	3325.4844351005277	-482.2514632546572	4743.616784794828	4100.753713548023	-270.00494770752636
196400000	-17428.312511687414	-8542.302448261316	-8886.0100634261	7.691174314146501	2016.664016942684	39.23842267327894	1.0206786916345059	16.630142984172707	0.3560333821951294	0.16284701489596654	0.18738353235598276	0.29373607055293405	0.6890198968942438	0.7211531686582159	0.011098031625612351	0.027181767236697508	0.004554345453457726	1.7506042343319828	0.04576367192907495	130.26876770060596	0.8911930281709989	0.8911930281709989	92.10571195813043	-0.008135951405214647	0.007676945255102101	-7.428030187864468E-5	-7.428030187864468E-5	0.010857808672515082	789.20074297961	-12172.561237997681	-7208.963004147416	3286.5511745715817	-458.6514495491019	5111.540968163565	3614.082856436404	34.96900872285304
196600000	-17441.973370210828	-8559.121343886503	-8882.852026324323	7.335351117668961	2017.0198401391615	38.65734060713813	0.981462019606912	21.195860477837023	0.3641692878988741	0.17038893321464976	0.18176700021507414	0.2836747786714151	1.1702861397708897	0.7789698650317443	0.011289847259261757	0.03547168630143888	0.004582876826144112	1.9282192861754273	-0.018272150305526924	120.99799735794305	-2.908778810638471	-2.908778810638471	98.7608372925969	0.026609041147177156	0.008270455417437912	2.4358770269738137E-4	2.4358770269738135E-4	0.010132645390433027	804.7099212515909	-12136.794981689225	-7208.963004147416	3253.9429553649015	-464.8730806009063	4677.460796647604	3817.8313258660683	-112.44565323367752
196800000	-17479.34900827722	-8617.737015259303	-8861.611993017916	6.805780119631617	2017.5494111371988	35.89774544104603	0.8111533122175895	18.725743324551086	0.36243721546240404	0.16374962266451537	0.18320635637698163	0.29060680549611223	0.7842534640557014	0.7345676169413441	0.01083865929494397	0.02392448812484668	0.00525256603004271	1.8875441699612734	0.0417937083451166	120.78272874001469	-2.622153336187749	-2.622153336187749	110.72251577769956	0.02267449865678356	0.008283588289444492	1.9617363745944984E-4	1.9617363745944982E-4	0.00903623251630856	865.1625131285322	-12167.49558984245	-7208.963004147416	3305.883596824534	-422.39630249382463	4335.827649983961	3974.688685980061	-94.1293929698574
197000000	-17507.435881930334	-8669.500400667672	-8837.935481262663	6.845045687583035	2017.5101455692475	38.05571929397969	0.896682639158136	24.58461925241482	0.352107508842964	0.1627600497567788	0.18719821157340222	0.29793422982686824	0.6685900458894249	0.716311596734939	0.01286878400756947	0.03566468700005767	0.005002512230456129	2.167684276194942	0.0398691824526739	122.98810436478985	-0.5257123739068003	-0.5257123739068003	113.94220837796951	0.004440934105786695	0.00813102801648667	3.751535187619191E-5	3.751535187619192E-5	0.008776552047924362	819.2239712866292	-12167.433673210742	-7208.963004147416	3329.498191948079	-441.573898254281	4680.400776205121	4336.152697768149	-20.006362530768886
197200000	-17477.72232841254	-8633.281670366765	-8844.440658045774	6.473411432380452	2017.88177982445	34.98141271340828	0.8217335794241534	23.079601777357734	0.3430609168065608	0.16568742779156279	0.18328213943894728	0.30796951596294253	0.9139926747961398	0.7654945343681909	0.01276547001441515	0.03113409020392791	0.005111764277892036	1.9605022797838425	0.06317748192314901	111.7739910729346	-0.9120724139910737	-0.9120724139910737	92.68496339593065	0.008960955072940952	0.008947343613342481	8.804691709666452E-5	8.804691709666452E-5	0.010790103038527277	893.9525938828988	-12151.74072682111	-7208.963004147416	3307.3000687753356	-403.69016543440466	3910.0121123471386	3242.2509568801897	-31.905581538336328
197400000	-17480.954521757878	-8657.230548853146	-8823.723972904734	7.810376650086299	2016.5448146067442	39.26839691112444	0.9071512504992705	21.312830822217865	0.3625671945543949	0.16662699263285202	0.18168929761933963	0.2891165151934269	0.7997934188470726	0.7548991370372217	0.010816378425017219	0.029191665068672382	0.004574674065278595	1.8819682124293136	0.06657677185125484	120.77366025451015	-13.17862076028091	-13.17862076028091	88.72814644003279	0.12730725140519836	0.008416356121574044	0.0012500651705223654	0.0012500651705223654	0.011456050594891413	796.5062249047952	-12118.099878784888	-7208.963004147416	3294.375905880154	-458.8651371761078	4742.588027283399	3484.2120715955807	-517.5033107558953
197600000	-17389.340305182795	-8582.303740479994	-8807.036564702801	7.724043974357162	2016.6311472824734	41.17861763985422	0.9127867482288	21.868681855028342	0.35055512229149	0.16010253388969153	0.17669387931480815	0.3126484645040234	0.9095588026470629	0.7487183005672586	0.010955004649857028	0.02775509022979965	0.004514166851864715	1.7042284207050107	0.08446416783287426	113.24328042617401	8.034211721560299	8.034211721560299	100.88403369170757	-0.07516676026648059	0.008880722480204741	-7.072437732260279E-4	-7.072437732260278E-4	0.009968694841109607	761.2629191344585	-12106.354434369317	-7208.963004147416	3299.3178696665154	-456.1625779328707	4663.201744952207	4154.265049356996	330.8377325197664
197800000	-17517.968238345326	-8656.079604607634	-8861.88863373769	6.202501070175619	2018.1526901866548	36.19133343241313	0.9172321208423394	18.57391516076645	0.36521043056613606	0.15950021290200248	0.18733613356892814	0.2879532229629463	0.727964913332832	0.6983383245740268	0.011094195243311341	0.024015366700087897	0.005150325543179089	1.6745184371820425	0.024841405534664285	133.05887924282288	10.518489650416093	10.518489650416093	94.77347046141513	-0.09366731287328496	0.0075819909803858465	-8.414917515256081E-4	-8.41491751525608E-4	0.010644869469985944	870.5036456423041	-12163.555301215009	-7208.963004147416	3301.6666674773182	-475.66848528665463	4815.578264820198	3429.9782700160317	380.6781661435955
198000000	-17590.565652647892	-8695.095980167192	-8895.4696724807	6.005872064708222	2018.3493191921223	37.20434073703572	1.0257096968401351	20.430322423436028	0.36485637584070346	0.1546963195071101	0.1869212711982815	0.2935260334539179	0.7035273455286885	0.7175639978615141	0.011458094161665619	0.028297161654679437	0.005040100455105737	1.8346075564140556	0.09117380958542966	112.957507475658	-1.1396245661889561	-1.1396245661889561	107.44767062216167	0.01034441057938241	0.008853833982636719	9.390661196418976E-5	9.390661196418975E-5	0.009307852022207026	835.2591123336681	-12156.7136146579	-7208.963004147416	3261.2439421771996	-504.608822663246	4202.50959693064	3997.5197492276857	-42.398980672790444
198200000	-17492.046955526435	-8643.459940140483	-8848.58701538595	7.793697306036894	2016.5614939507936	39.34651763513667	0.8829309183299093	21.991411068910423	0.3598676967149613	0.15741978604880943	0.18812201369900508	0.2945905035372371	0.9938112732490768	0.7585798954322693	0.011613402859697829	0.027323002484040064	0.004702426536900706	1.8424462249296987	0.05817176255460327	105.5843936944377	-3.9595245419918443	-3.9595245419918443	85.2057932171103	0.04174539858494565	0.009487630562442523	4.408914539604248E-4	4.4089145396042476E-4	0.011756779471318257	790.8275092467279	-12139.805522596693	-7208.963004147416	3291.2185072107427	-463.46936776258417	4154.3782084934055	3352.5512454328386	-155.79350221823856
198400000	-17490.831660318967	-8634.63034053504	-8856.201319783928	6.942527743203782	2017.4126635136267	36.50873757431427	0.9117117815306502	25.293633966815456	0.3450733632532734	0.16008832171196252	0.19364391549275856	0.30119439954201827	0.7628755395766822	0.7451996305469356	0.011050843832977518	0.02651152005175918	0.004994752896378908	1.7325026167503637	0.03034669662313627	117.53162163741034	9.406192577745497	9.406192577745497	97.3062955192288	-0.08795611375461523	0.008574684672338944	-8.288789013196409E-4	-8.288789013196407E-4	0.010356951615430585	854.1110840070329	-12148.036889100302	-7208.963004147416	3291.835569316374	-456.82842903256096	4290.931131043811	3552.530007440196	343.40821639437297
198600000	-17559.278573618336	-8697.504620452695	-8861.773953165643	8.338537369747488	2016.016653887083	43.712281382553265	0.9760396254310466	30.5936131500045	0.3476758186708776	0.1562241867259801	0.1898773773747964	0.30622261722835864	0.8677160961500722	0.7860808409062777	0.010820371166727964	0.029727897533259395	0.003784990291967714	1.8681018198487394	0.07128633103061144	109.2563781098441	-9.682484995500722	-9.682484995500722	93.80804456475208	0.09564084210757173	0.009237278695177846	9.53434353954379E-4	9.53434353954379E-4	0.010758476189424507	711.70730684052	-12144.222030161549	-7208.963004147416	3282.4480769959064	-522.6611336170768	4775.845542776138	4100.56363996154	-423.24350860567756
198800000	-17609.070584550987	-8742.917237278923	-8866.153347272062	6.467290960106374	2017.8879002967242	37.681824327183996	1.0399407249162755	21.551199491560094	0.3537511738310757	0.16810506474997494	0.17827870350700586	0.2998650579119564	0.7114858917210823	0.7544423039002793	0.008530733113654739	0.01916998161829383	0.004495070485184439	1.540659661856899	0.09954522934876282	141.667691983984	5.479654607846121	5.479654607846121	113.07195700311013	-0.0432952569377525	0.007072028812735885	-3.4272224782898916E-4	-3.427222478289892E-4	0.008860534708150227	830.319073877635	-12174.135544963858	-7208.963004147416	3307.9821976917947	-534.7155508700683	5338.297082178098	4260.757620122098	206.48338230650185
199000000	-17622.184270068385	-8763.700582765487	-8858.483687302896	7.050180526563961	2017.3050107302665	39.55800844666976	0.9638631319288502	31.55351807629535	0.3610438208415038	0.15720767849355602	0.1803111078590992	0.30143739280585374	0.7461311578008363	0.7499281297391082	0.010905541127262643	0.025634636415558517	0.004623926174403841	1.7119144081026831	0.04678387503027216	106.72635683934091	-0.7967170533282154	-0.7967170533282154	88.94655880199208	0.00817718259201066	0.009370383290530412	8.393291729707857E-5	8.393291729707857E-5	0.011243457692532433	789.4587553105023	-12154.228876311126	-7208.963004147416	3295.7451890082298	-525.4895862397308	4221.882125332939	3518.5487243914113	-31.516539925163386
199200000	-17637.653107439073	-8736.828553133739	-8900.824554305334	5.957904524696831	2018.3972867321336	37.437773116877324	1.0374364193351864	27.869238519973106	0.34679676377219076	0.16633292687368836	0.19368077976739478	0.2931895295867387	0.9948569124670702	0.7552810733479371	0.009634273823992867	0.018462998387991588	0.004951441882595283	1.5299299877086006	0.057413269415399655	111.84194395569759	-13.256471173231226	-13.256471173231226	100.1772057142629	0.12523944127601241	0.009083665918169994	0.001202043464208334	0.001202043464208334	0.010141377444985005	841.7773552960655	-12160.931085685877	-7208.963004147416	3260.1065313805434	-515.4517526346832	4187.113322763916	3750.4114990133207	-496.2927601138552
199400000	-17568.02351163263	-8686.894492610889	-8881.129019021739	6.746096384304304	2017.6090948725262	38.616776298581776	1.004464469712444	20.519582194185148	0.36641669786332054	0.1654513446989889	0.18169162133679834	0.28644033610090497	0.8575894005615529	0.7496343946645594	0.01054195887369802	0.02372871088843231	0.0048200091220774255	1.6061474185073343	0.029229611643090764	129.9449062363909	-6.590551978448117	-6.590551978448117	100.47260596043168	0.05767908020623003	0.007721256726440701	5.064797842965291E-4	5.064797842965291E-4	0.009986184510229345	803.9806504924912	-12170.066198908062	-7208.963004147416	3288.9371798863235	-488.56992799814117	5018.053375270891	3879.928148509544	-254.50587143590647
199600000	-17591.42095793449	-8701.243358345131	-8890.17759958936	4.606408610216119	2019.7487826466145	33.47417429136877	0.9207758537327188	21.905628691523624	0.36859387515418107	0.15687104427013082	0.18306292496510815	0.2914721556105929	1.018132719857999	0.777227042630376	0.009830617833419672	0.017289822183266818	0.005259759477310763	1.4162815961496305	0.09563833328955924	114.26501341828974	-3.38898639144808	-3.38898639144808	97.37017864592245	0.032129221605749436	0.008760628679348011	3.049152398374847E-4	3.049152398374847E-4	0.010280697514569821	928.7885593728976	-12143.15325943105	-7208.963004147416	3252.97565984169	-480.0202144937126	3824.926974569422	3259.3863307753218	-113.44352113840992
199800000	-17465.490824413875	-8586.506372744256	-8878.98445166962	6.29665035124448	2018.058540905586	37.03270854629925	0.8690584271824484	22.038561843891628	0.34256742767045456	0.16387288114572315	0.1854438490874629	0.3081158420963725	1.15530320562393	0.7851260155420644	0.012030571142828515	0.03308876662351704	0.005002714343489423	2.057170092912194	0.06432257952373392	119.86261529155367	-14.329646492635208	-14.329646492635208	92.82059478684215	0.13585368668695666	0.008499758318438397	0.001312192970275206	0.001312192970275206	0.010976047543476697	840.9465572034057	-12142.376447192935	-7208.963004147416	3263.3919955233155	-450.4152309973764	4438.837297689298	3437.3980338352685	-530.6656221332589
200000000	-17545.30806763478	-8640.368546025586	-8904.939521609196	7.087474497449401	2017.267716759381	38.71515957402704	0.9590136300770311	19.037853395576846	0.35667963902808925	0.17085798554149292	0.18584602675388018	0.28661634867655084	0.6938808397864675	0.7228837698844152	0.010597380769100344	0.021430407691325454	0.004789572042521911	1.578511502202284	0.025676931919008168	132.21333956972953	6.243274217314697	6.243274217314697	105.38919677474824	-0.052890384662967145	0.007584750853520951	-4.493219504248956E-4	-4.4932195042489555E-4	0.009515256504816993	798.823035843393	-12171.325393548084	-7208.963004147416	3266.385871938888	-509.14924323516306	5118.660539257103	4080.1595705129143	241.7093575877473
200200000	-17509.36455980433	-8656.4941813921	-8852.870378412228	5.508329002485209	2018.8468622543453	39.036704549762646	1.0439592488640712	25.433705342574758	0.35712792993450393	0.1699874676403881	0.17802681941503953	0.29485778301008153	0.7317237211511265	0.7199383422746072	0.010152296131369499	0.0240936641428262	0.004601481601023459	1.7144374008306766	0.00711167896866232	133.63993849792044	1.4017812018838824	1.4017812018838824	105.33261551546748	-0.011814916700147053	0.007483837713386205	-9.959596059811068E-5	-9.95959605981107E-5	0.009495061020282795	800.7563323494535	-12138.484379562575	-7208.963004147416	3285.614001150346	-540.2693102068363	5216.8627951917715	4111.838191331049	54.720918621352304
200400000	-17554.653729930928	-8711.833038626313	-8842.820691304614	6.622971847855415	2017.732219408975	42.12478005017087	1.0498614689210317	19.972054974736956	0.3554579401377529	0.16861747656424184	0.18130420565045802	0.29462037764756027	0.5878416861967827	0.7027078381522649	0.012111797337777735	0.04309748389876002	0.0040599388965163906	2.317002792874232	0.08261342769244537	106.9731509938387	-3.282554377813253	-3.282554377813253	95.99013963684459	0.032393749779040006	0.009357959899536653	3.2001216324759036E-4	3.2001216324759036E-4	0.010428680082294426	738.4335339815052	-12140.85885953647	-7208.963004147416	3298.038168231856	-541.12338593621	4506.220456889173	4043.563519187267	-138.27688116810876
200600000	-17543.686376243833	-8711.331982506113	-8832.35439373772	6.39900614388796	2017.9561851129424	42.90290898417279	0.9986969287567046	21.935000138264453	0.35624680255670715	0.1676538268029053	0.17567714322207806	0.30042222741832225	0.9179686034019585	0.7778973246862203	0.009905150428582244	0.02313672287700488	0.0038635393582062854	2.0592357050387022	0.019337032124364245	121.17631854032925	-5.412136245914607	-5.412136245914607	81.01040313703518	0.054624748111038464	0.008277135378209828	5.529781689516352E-4	5.529781689516352E-4	0.01238103693293249	725.1622042873065	-12137.886903470662	-7208.963004147416	3305.532509732943	-512.6780268687537	5198.816565372876	3475.5819525593665	-232.196388768417
200800000	-17562.9942928499	-8744.304785444292	-8818.68950740561	6.691419909632801	2017.6637713471978	44.57441695693102	0.998177984832438	20.58891917878509	0.3623509681915625	0.16049522902863808	0.17701952851692834	0.30013427426288347	0.9567084239765519	0.7530633157177696	0.009549852336002777	0.02504206045624775	0.00397126394181312	1.8463964397305763	0.03072684821973836	100.75114225376484	-2.9930717629342887	-2.9930717629342887	89.25966796295072	0.031561999380601086	0.00993534297216727	3.3315376567840906E-4	3.331537656784091E-4	0.011214439578066258	699.4733450192332	-12121.105956568625	-7208.963004147416	3302.4164491630145	-538.4212796899778	4490.923423706385	3978.6976572177828	-133.41442874304957
201000000	-17488.78399508036	-8683.147662311616	-8805.636332768743	5.716672842862199	2018.6385184139683	40.05419824814122	1.0405467033050415	22.56657152549484	0.3552070000242984	0.1560633356050445	0.19170839919330482	0.2970212651773645	0.5277221866086672	0.7279814480966852	0.010793804520244142	0.037075957769243335	0.004386779346674209	2.1495065357309557	0.04332212738849378	104.97297348837716	-9.353507858087388	-9.353507858087388	104.9937982229574	0.08909512517486762	0.009602485505787465	8.554497994712455E-4	8.554497994712454E-4	0.009600580924608833	783.6964899668582	-12093.854496013262	-7208.963004147416	3288.218163244519	-510.08164025053424	4204.608290800331	4205.442408847673	-374.647258063379
201200000	-17481.568388276602	-8652.734966183718	-8828.833422092883	7.0940702371186894	2017.2611210197117	42.45554626279771	0.8972739542818976	26.205339080657645	0.3657762131406382	0.15392841446270403	0.1809696723738552	0.29932570002281456	1.3731800800759526	0.7583184506643653	0.01257229688850748	0.037773367971346596	0.004479014580413328	2.0613091105114343	0.012044139637987644	119.64035092323851	-2.8271455574181457	-2.8271455574181457	101.05166001775382	0.0257121032727502	0.008363913528265153	2.3399913440224515E-4	2.3399913440224515E-4	0.009902475124480472	738.4450674295	-12137.426182438125	-7208.963004147416	3308.5927603452424	-477.89170045818304	5079.396453518905	4290.203426816253	-120.0280090046291
201400000	-17482.96710820951	-8631.019664252262	-8851.947443957248	4.903017529367386	2019.452173727463	37.762590751835695	0.9000853269666964	17.94866402739488	0.3758432475254974	0.15919123251189965	0.1902514418511772	0.274714078111438	0.6515601958721942	0.6931239655510516	0.010263378055807284	0.026121799416636435	0.004761061076594259	1.9777860728281231	0.0014385383321547066	135.87015822086187	16.122514238849835	16.122514238849835	97.19874123202348	-0.14029442332979	0.007507739142375148	-0.001245320975253886	-0.001245320975253886	0.010494762506444788	829.7633718137041	-12150.951401448094	-7208.963004147416	3299.003957490847	-473.80818143427956	5130.809180281571	3670.4762867384807	608.8279070923301
201600000	-17507.693586232075	-8655.493418551925	-8852.200167680152	6.269488055471025	2018.0857032013594	41.148057112768825	0.9115272001244062	17.5174709271917	0.3496882879781073	0.16489422233196527	0.18737063892169764	0.29804685076824194	0.6809155821038396	0.7604242904774885	0.010743651962132837	0.02668946922540736	0.004239031978147664	1.7965221555282238	0.0024632202980206658	115.29461712883554	0.8794140851199757	0.8794140851199757	92.11520011352923	-0.008533422557487878	0.008674063451601158	-8.281036750895678E-5	-8.281036750895677E-5	0.010856762221338297	757.3230786877473	-12142.23889451283	-7208.963004147416	3290.038726832678	-466.3652310485132	4744.14949041214	3790.36151522563	36.186181000290105
201800000	-17421.8778826072	-8560.764640781043	-8861.113241826157	5.9983204506871335	2018.3568708061434	37.04841717990278	0.9299617046260056	22.85524477023754	0.36372787936724205	0.16122555564935515	0.1736469171372364	0.3013996478461785	0.6779690611388554	0.7588331242441296	0.01195609131344648	0.0333816355133342	0.005074430357502057	1.8002295735578742	0.0034814686057851965	116.11112521764967	8.441266546171327	8.441266546171327	94.57112262002144	-0.0805548002200731	0.008668690937964452	-7.737534332520042E-4	-7.737534332520043E-4	0.010643116324369453	839.5246024211174	-12125.427120690754	-7208.963004147416	3264.313878864598	-419.1082045760771	4301.733406291415	3503.7104039982946	312.7355645293124
202000000	-17386.618692698496	-8589.966266517382	-8796.652426181112	5.644051509512272	2018.7111397473182	39.32491999458815	0.9220334791762163	19.050714738361226	0.3518148014123982	0.1678368729886589	0.1836058622242213	0.2967424633747343	0.8486168512845651	0.7233919291786566	0.013003665089016085	0.03267377340238165	0.004829884261417994	1.7935790534660623	-0.030124306488136694	119.17506985272375	-10.483178786887306	-10.483178786887306	104.0687936840575	0.09413259359715262	0.00846603374953006	8.528103600545672E-4	8.528103600545673E-4	0.009694934742289834	792.799120149573	-12110.028430711607	-7208.963004147416	3313.3760045304953	-461.5160462666532	4686.550087307815	4092.4969855588615	-412.25016708330696
202200000	-17463.512026902048	-8640.160442832408	-8823.351584069638	7.346596268727156	2017.0085949881034	41.98334265669861	0.9564762565174184	24.414596075064154	0.36356791406715766	0.15166651926168281	0.18722327441601297	0.29754229225515944	0.6086839826268917	0.7023155679045766	0.010059029864829972	0.025579961723646565	0.004177744503276142	1.8174905942640638	0.04464893998919867	116.89488488710082	-0.38442757770612573	-0.38442757770612573	86.95841736506877	0.003812948748735753	0.008554818628337466	3.7819319884817594E-5	3.78193198848176E-5	0.011499916501369539	744.2092899488287	-12111.717439760581	-7208.963004147416	3288.3658556909427	-501.6513443119295	4907.638007030493	3650.805033121893	-16.13955472152091
202400000	-17471.19201482238	-8631.497294122322	-8839.694720700056	5.867063097687708	2018.488128159143	37.81186992435215	0.916139686307692	19.268278008047904	0.3633394604392888	0.16166437885039012	0.18909447237077043	0.28590168833956353	0.711298355367029	0.7352485375530117	0.0123962003002133	0.04031323350802198	0.004546948718998358	2.103271076067443	0.0013707521692404836	125.12724186257256	-5.1644778548963215	-5.1644778548963215	89.96936389447116	0.048674686017993324	0.00801084429494436	4.598435086057675E-4	4.598435086057675E-4	0.01114129085977133	822.664612112186	-12142.102198099621	-7208.963004147416	3302.4074773995653	-474.268726435426	4731.294993300545	3401.9098847544483	-195.27856487653693
202600000	-17519.642363260707	-8668.200166990406	-8851.442196270302	7.197869142146973	2017.1573221146834	44.818261238386945	0.8993549297736566	18.287524875038848	0.3558030210901783	0.16620120874016753	0.18582461890862467	0.2921711512610424	1.1554548304907823	0.7698397453193594	0.010170550388867347	0.026317467723612663	0.003794283361187231	1.8042673256024633	0.11711547994854445	94.93895864593487	-2.1480712616607494	-2.1480712616607494	84.5398039566086	0.023977054740149863	0.010539142667286998	2.6778899910581244E-4	2.6778899910581244E-4	0.01183555181138969	694.5075325241874	-12123.620298519048	-7208.963004147416	3272.178102248746	-510.9462816073525	4254.9990502939245	3788.9270187693023	-96.27281896378291
202800000	-17601.514729785817	-8795.936996835293	-8805.577732950524	5.924198402183113	2018.4309928546475	42.985556615405585	1.0617155779010239	26.373853517597613	0.3598418240315714	0.1652826036303799	0.17434960365867827	0.30052596867938325	0.8183229761869151	0.75207964874148	0.009652428817952833	0.025483252572284187	0.0042593017032663966	1.9027719525709226	-0.004949737720473943	116.33133465629699	2.353695057415501	2.353695057415501	92.15099835194317	-0.022732741718080256	0.008600580812548742	-2.1967363253174894E-4	-2.1967363253174894E-4	0.010857365222696327	724.6020169915762	-12115.908044177333	-7208.963004147416	3310.33031122681	-577.4640936631955	5000.567172013948	3961.1619568236	101.17489214593431
203000000	-17605.79005119906	-8790.274939581368	-8815.51511161769	5.398857205759412	2018.956334051071	40.44822252556088	1.0157968314813897	18.38111254119047	0.3518164930375898	0.17011285184436922	0.1928629285713046	0.28520772654674886	0.6522750751533705	0.7322497762704083	0.008264439964428898	0.01776841538656441	0.004158334724466702	1.638140233024463	-0.003618289218615431	123.89061800936729	-10.94385050394945	-10.94385050394945	93.104790183534	0.10189782855577317	0.008156324708224224	9.587218669685733E-4	9.587218669685733E-4	0.010853277331864728	765.874850152267	-12111.777015803145	-7208.963004147416	3296.2619041854555	-519.9756274027793	5011.155286072149	3765.9232715392395	-442.65930047021897
203200000	-17593.372968468175	-8674.266569912048	-8919.106398556125	3.641514667712918	2020.7136765891175	33.370630391499986	0.9136977244851526	23.217101068712047	0.365148808113711	0.15936651639165467	0.1849124363106207	0.2905722391840262	0.7823726806211482	0.7623488083398107	0.009057033096266928	0.019717713565190132	0.005599332422041734	1.602701653863859	0.025134050415436687	114.73355607864302	-2.662281446275555	-2.662281446275555	91.18596759479969	0.0260282358218374	0.008721754668264307	2.54641873577174E-4	2.54641873577174E-4	0.010974034215244075	933.5695495426512	-12158.844359870958	-7208.963004147416	3239.7379613148337	-489.94612444284456	3828.731093402833	3042.9332214973556	-88.84201014180957
203400000	-17471.35424569911	-8655.210731721114	-8816.143513977995	5.4129717719275865	2018.9422194849028	36.62624840444378	0.8974272825683646	25.48640959906506	0.3721735178365031	0.150339259145529	0.18064985171729145	0.2968373713006889	0.7045662081604651	0.7062441311480463	0.010759265775177773	0.02674484739480308	0.004787689178525858	1.8033473677597414	0.014523278598767536	121.95940399909006	2.3550818427073597	2.3550818427073597	97.958059518711	-0.021546576255559377	0.008203258115205014	-1.9722056901781451E-4	-1.9722056901781451E-4	0.010213192007851108	853.7358299695749	-12089.054098065322	-7208.963004147416	3272.910584087327	-490.42714252414675	4466.915426128587	3587.8362211495973	86.25781258379494
203600000	-17495.465105697454	-8679.271447663634	-8816.193658033822	6.739462809229806	2017.6157284476008	38.76454483971238	0.9619122872612832	22.882846609096507	0.3536735053686356	0.16168736330761124	0.19403810922552073	0.2906010220982447	0.9619421872153388	0.7667122278840146	0.01147730105063978	0.03325901063842084	0.0044563378242887045	2.02129682187426	0.02839193085804963	134.6720417531655	-3.9092237363529065	-3.9092237363529065	86.5682588410833	0.03620532610444073	0.007435192435804498	3.357562129989907E-4	3.357562129989907E-4	0.011566740044935311	806.7278865780719	-12102.72875828352	-7208.963004147416	3286.535100249697	-508.47097546042716	5220.500401196202	3355.7791515410013	-151.5392788163202
203800000	-17562.538885428792	-8743.976058328135	-8818.562827100657	5.615274719997287	2018.739916536833	37.08953446830501	1.0508993848583525	22.75338473867507	0.3658573569589765	0.17287682704510926	0.16976815230627537	0.2914976636896514	1.0305156224878378	0.7766216769717648	0.011539690588718414	0.035251299931714546	0.005013299732615057	2.426956151425007	0.05572282806882588	125.86635859423387	8.614910946879993	8.614910946879993	103.05139852698632	-0.07564304682879698	0.007990656200591754	-6.680044381659256E-4	-6.680044381659257E-4	0.009759739441901321	847.7381599222564	-12106.916262299072	-7208.963004147416	3288.353435198414	-535.3881082836749	4668.324645480876	3822.1283976736954	319.52303650568365
204000000	-17451.921440568774	-8613.37494255415	-8838.546498014624	5.515211374126634	2018.8399798827038	35.19954871302472	0.8982426040210895	21.006863805987017	0.3424009442080359	0.17051336375421428	0.19583621019652514	0.29124948184123733	0.6035498235613006	0.7348179649701343	0.014564383400770712	0.04928379283076729	0.0057339047166624964	1.9565581444060158	0.13865347347513207	112.28986169291291	-9.008418373525016	-9.008418373525016	108.87672847644048	0.08147244371137231	0.008965031198416575	7.41763211451715E-4	7.41763211451715E-4	0.009246072392418363	888.9588533123194	-12117.397829345482	-7208.963004147416	3278.8513313308576	-435.0776083382877	3952.552456638496	3832.4117077212322	-317.0922613662007
204200000	-17567.28797836548	-8700.323858912112	-8866.964119453365	5.7979980477088136	2018.5571932091216	39.515462099496276	0.9134136034037359	18.807267817226457	0.36121439827504104	0.15580600902565042	0.19874309429942236	0.2842364983998994	0.9419429803070232	0.7517665699853643	0.010288378734228342	0.02006128276997637	0.00512186511670648	1.4828556959845496	0.046149076066554245	108.8608918226433	-1.2749099664573609	-1.2749099664573609	95.45628607134371	0.012506658910022412	0.009187472417702638	1.2270747830191918E-4	1.227074783019192E-4	0.01047763832168719	792.3568855326663	-12157.069241888792	-7208.963004147416	3290.105122435426	-477.90058332901464	4301.6884449350255	3771.999254410857	-50.378656459815915
