state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
341000000	-25217.332238497358	-8774.251159777312	-16443.081078720046	4.314580293590215	2020.0406109632402	46.00333840659387	1.6975928983205921	23.500625959992366	0.36137998350137135	0.16892624285686497	0.1905684704657995	0.2791253031759531	0.7802534993833213	0.7791001643660023	0.009119324542645111	0.03322367281277914	0.004549656707288134	2.196771111174755	0.05600023315915076	96.60229224595365	-2.9327984022546656	-2.9327984022546656	80.63873315683837	0.033228952197152765	0.010363163859915812	3.769041156878216E-4	3.7690411568782164E-4	0.012414696320206217	856.0479324433344	-19230.94023718158	-7208.963004147416	2787.859158461535	-773.8795774336452	4444.027941043285	3709.650930093057	-134.9185173772392
341200000	-25062.952015110644	-8633.242919938584	-16429.70909517206	4.966633328766514	2019.388557928064	44.22303250163991	1.3687562637451371	30.285515006755517	0.3742583015171901	0.1558311835465889	0.18926597114457028	0.28064454379163944	0.5396879280713868	0.7361144479355465	0.009477260982155764	0.02686096050788694	0.004770713946717829	1.9084434922393458	0.11836478657045774	95.64771141612586	-0.21922503294297727	-0.21922503294297727	88.26901035118952	0.0023858806984591464	0.010455092731999375	2.5966282384671122E-5	2.5966282384671122E-5	0.011329068814530274	895.4490029832205	-19250.725279947445	-7208.963004147416	2821.016184775385	-697.2012716680803	4229.831850662808	3903.5233136482443	-9.694795757010365
341400000	-25057.578386507437	-8684.257692494715	-16373.320694012722	4.0742271869085	2020.280964069922	42.15199853276572	1.3962418767249944	24.773981302550144	0.3688753585311521	0.1627223682225538	0.18873023927961463	0.2796720339666682	0.9062186366696449	0.7889665644259921	0.009828212005562708	0.033479187247155845	0.0050321165164301145	2.029135401080887	0.12254412186028452	111.61469964670229	-4.3255456441286295	-4.3255456441286295	86.03816695841745	0.04414023358865308	0.008976883572781619	4.513104010556387E-4	4.5131040105563875E-4	0.011645438288145809	935.4619629980272	-19196.376399899982	-7208.963004147416	2823.05570588726	-724.3681520273637	4704.782655742881	3626.680687393064	-182.33039364472114
341600000	-25202.406303894866	-8791.651977619485	-16410.754326275382	5.60420082656919	2018.7509904302613	47.06307514055543	1.725690392062963	24.81767581797356	0.3585574673365454	0.17280089169202298	0.1832173752735874	0.2854242656978329	0.8486088570522189	0.7805979512089639	0.008358189577747387	0.025551089055472962	0.004787783114080088	1.9627554178194935	0.10718053948095645	102.67609959136306	5.240663390408154	5.240663390408154	83.28637334035031	-0.05667148706931596	0.00977074518234574	-6.148086958340213E-4	-6.148086958340212E-4	0.01204545191714242	836.1002610483487	-19238.238443259925	-7208.963004147416	2827.4841169845413	-779.421443815654	4832.252990207472	3919.7128467012594	246.64173492913696
341800000	-25073.750076786942	-8682.603332552882	-16391.14674423406	5.411200654320573	2018.94399060251	45.99774596651615	1.597367570789562	22.882759792352317	0.342540660743641	0.1805070750439055	0.1896361065360754	0.28731615767636687	0.6741576788968534	0.7715204498013655	0.010190382536386088	0.03001671084926619	0.004793109454378565	2.1233823655227155	0.07589337024521474	103.49739871230723	8.012778586070622	8.012778586070622	79.96255053200984	-0.0880795538049083	0.009737623144176288	-9.75774505562414E-4	-9.75774505562414E-4	0.012603633305312889	856.3476352124308	-19219.47917238168	-7208.963004147416	2828.332428147621	-756.7453644047758	4760.647054163944	3678.0970862060994	368.5697538880169
342000000	-25111.454790786414	-8700.850873537958	-16410.603917248456	4.683920943411337	2019.6712703134192	43.86828962747665	1.4853865284509808	28.334543199645193	0.3655344126361587	0.16335573153907998	0.18495066668055782	0.28615918914419225	0.7475085891358182	0.769998836109269	0.009932192609790716	0.02869381317247742	0.005175772043135255	2.378981683147725	0.06590267760344605	109.71743273302324	2.348951861900588	2.348951861900588	75.82121481256725	-0.02575377688672086	0.009120371050430107	-2.8255037344219834E-4	-2.825503734421984E-4	0.013197674288119153	900.8990294444894	-19210.304490394436	-7208.963004147416	2799.700573145978	-728.1229883163921	4813.11611631545	3326.1470113048226	103.04450059885552
342200000	-25137.754463678626	-8746.021539201938	-16391.732924476688	5.2477436193937805	2019.1074476374367	44.222922382582205	1.498673171532373	25.058206302537265	0.36640170120664617	0.16726819149665217	0.1849589492908382	0.2813711580058524	1.0182431377487329	0.7902675534194467	0.00945099960353649	0.029217010686412335	0.0049205085414039725	2.3476049044328025	0.0651080269092094	112.38086642619123	0.9721895085393611	0.9721895085393611	79.4671598729193	-0.01028752482258768	0.008899253726840264	-1.0887215701302857E-4	-1.0887215701302858E-4	0.012585146442482018	890.3388418573592	-19236.631931046813	-7208.963004147416	2844.8990065701255	-733.292217651419	4969.8103332527935	3514.2700430243613	42.99306117729691
342400000	-25134.64792292677	-8729.393013567375	-16405.2549093594	5.295358481628729	2019.0598327752018	46.295794897878444	1.6127764061060659	24.206234645994606	0.36396233579792364	0.1615313788488796	0.1925740089126787	0.28193227644050733	0.7956667076531475	0.7897198580904293	0.008339814576559197	0.019361272336595837	0.004900415528644414	2.0435920169601522	0.049553487302963	110.1982606483637	8.510526841969998	8.510526841969998	90.75459224289955	-0.0851010210868418	0.009140752401239943	-8.571755626243869E-4	-8.571755626243869E-4	0.011099107943078265	855.457750600216	-19234.397888167176	-7208.963004147416	2829.142978807777	-756.6706674792702	5101.716073079595	4201.555988517867	394.0016051487322
342600000	-25062.86072340785	-8677.757529866756	-16385.103193541097	5.920302921059281	2018.4348883357711	51.49243569766162	1.478295731322178	21.051844013657774	0.3528850162642907	0.17123626978681764	0.19838472723797312	0.27749398671090797	0.9206394971270958	0.7872383162351088	0.00984703934434119	0.029552793834645343	0.004373566647526	2.5556833109525625	0.09786713366195149	109.46610665215184	-0.07273122720606957	-0.07273122720606957	83.76823363710926	7.595238235006222E-4	0.009135252978846249	7.931624329906532E-6	7.93162432990653E-6	0.011937706376964499	764.3698140123546	-19235.618050424437	-7208.963004147416	2850.5148568833392	-736.8906290072293	5636.676457859297	4313.430384065544	-3.745108040120555
342800000	-25075.267254589508	-8695.317721210295	-16379.949533379213	3.9766189070389375	2020.3785723497915	43.11283612866884	1.5846935807585478	25.860321725801246	0.3617197189838422	0.1669599605756758	0.18265638288504754	0.2886639375554242	0.7228835603404262	0.7767818683364967	0.008260400063991646	0.02484191614615426	0.004857913344146569	1.9275044239330277	0.16805102230007368	128.3406622018866	8.802611700663217	8.802611700663217	96.72092240483393	-0.07900765867441105	0.007840706155078783	-7.135859545804867E-4	-7.135859545804866E-4	0.01040396839746151	915.0861021056447	-19233.158906207544	-7208.963004147416	2853.2093728283307	-728.939023136764	5533.12993815478	4169.913277853299	379.5055557549962
343000000	-25018.38623547156	-8643.64577808806	-16374.740457383501	6.959394044899476	2017.395797211931	48.5750830918032	1.581359404844108	25.554472491315387	0.35737941440111404	0.17665438221184435	0.18840904227965746	0.2775571611073741	0.6257497694517323	0.7420016366107056	0.010009886883982175	0.028250508275054223	0.0044337693182803705	1.980911179126927	0.08164326442750978	93.90741642210446	-0.9443098608324954	-0.9443098608324954	84.39444496825533	0.010607368289860647	0.010649984495665014	1.1916525288782364E-4	1.1916525288782364E-4	0.011850454485476614	818.2564506756706	-19219.40718585657	-7208.963004147416	2844.6667284730684	-719.9288617356992	4561.560555640289	4099.467176819615	-45.869929954347576
343200000	-25044.69160031173	-8656.023893660496	-16388.667706651235	5.045424785808319	2019.3097664710222	45.22840217774526	1.3183698718903796	24.617357049836162	0.35737589415912796	0.1665426179147555	0.1921914071581859	0.2838900807679211	0.8653725115255441	0.7779739675275287	0.010367878456207513	0.031270817871397356	0.004824518369040301	1.9817855511702163	0.16123968914902492	105.74849110900594	2.0913585972197395	2.0913585972197395	83.67375470704773	-0.022232934451182625	0.009461076345757583	-2.3647203862104023E-4	-2.3647203862104023E-4	0.011957089189242535	870.4046158147671	-19226.465868432948	-7208.963004147416	2837.798161781712	-681.2691625874238	4782.8352855678395	3784.4302296123606	94.58880773293954
343400000	-25012.1937651933	-8668.032653838702	-16344.161111354599	4.757857039406323	2019.597334217424	40.611896957441466	1.27345041590457	26.699032774780314	0.36185102243229367	0.16799836835649387	0.186241492650031	0.2839091165611719	0.8292005503325917	0.7752318903499292	0.010418670889990262	0.02652032981185591	0.005469262297277878	1.9169187093342124	0.07202657896238193	112.00718959059718	2.638376659056839	2.638376659056839	96.67057043241789	-0.025355180433083442	0.00893374168568569	-2.4382369356177892E-4	-2.438236935617789E-4	0.010351064385634975	964.1193159614173	-19206.001781845924	-7208.963004147416	2861.840670491325	-652.3044691380439	4548.824442145943	3925.975245218443	107.14948101253502
343600000	-24913.818424338155	-8580.104311929523	-16333.71411240863	6.079940087461877	2018.2752511693686	44.43624868830425	1.1787932623776942	24.815260023603003	0.373974907405362	0.17141931094074997	0.17964331740132441	0.27496246425255433	0.641909982426155	0.7524544527133804	0.012282089181213292	0.0357670868984209	0.005186498843274042	1.8202472032872812	0.04767062107261235	108.41370562073337	8.145901926587548	8.145901926587548	85.5294310893517	-0.0845939474049086	0.009290409451105515	-8.848271674750971E-4	-8.848271674750972E-4	0.011776153570763413	887.6859332233239	-19209.1720264426	-7208.963004147416	2875.4579140339706	-617.871708034782	4817.498384183516	3800.607070055613	361.97332380038097
343800000	-25028.304196367135	-8652.251299855283	-16376.052896511852	5.513999620399153	2018.8411916364314	46.041965575885854	1.550288391260451	20.040846424750676	0.3611427550155547	0.17446155675150984	0.18388054993266992	0.28051513830025643	0.791405078112471	0.7567582860340184	0.01270643689143904	0.05120647890764869	0.0045597163512734054	2.3050562335957774	0.09071413191104429	113.53345585009012	-7.699457408072441	-7.699457408072441	84.6762966093847	0.07852668504093784	0.008862627263908096	8.058621346758238E-4	8.058621346758238E-4	0.011882955933044392	861.4370347362146	-19204.430438724907	-7208.963004147416	2828.377542213055	-714.510038500132	5227.303465961206	3898.6631335827906	-354.49815293547067
344000000	-25018.666488542058	-8610.444453651955	-16408.222034890103	4.877142779413905	2019.4780484774167	40.08162882624587	1.3679107865797242	27.68909843655156	0.35713114806331414	0.1727751127698168	0.18226801918392702	0.2878257199829329	0.5914181789986555	0.7348050388584729	0.010445774561229821	0.028617014405747494	0.005775416952319245	2.2073720066363687	0.06787961477928954	118.20344799701762	2.8567875653998374	2.8567875653998374	95.70246409022128	-0.026859709691596387	0.008466097916933753	-2.527191278351325E-4	-2.527191278351325E-4	0.01045659559944591	989.9120213933132	-19230.397286058484	-7208.963004147416	2822.17525116838	-684.1079678556215	4737.786728598916	3835.9106434213736	114.50469883179088
344200000	-24990.063369347743	-8655.951194382524	-16334.112174965217	6.931636258119016	2017.4235549987116	46.33033337604203	1.3157109142284054	26.54567444988514	0.374990576004958	0.17282720659046005	0.18077466404048806	0.27140755336408495	0.7841574240352861	0.782072464249235	0.011915483563331592	0.03860552457872762	0.004956090693565295	2.050140807335445	0.08347214819171782	97.81170817603358	-1.87059837053322	-1.87059837053322	90.337206017348	0.01989994163978148	0.01022777521440524	2.1178493882766813E-4	2.117849388276681E-4	0.011074021531830002	848.4602374177056	-19222.384319722896	-7208.963004147416	2888.2721447576782	-660.2209856699285	4531.649047875771	4185.352871043922	-86.66544611948508
344400000	-25029.960150467534	-8659.804053535978	-16370.156096931556	5.853307106719274	2018.5018841501112	45.47568612822126	1.3041011560155764	25.727151885067094	0.35690457972384354	0.1694819073872704	0.18593198946523687	0.28768152342364	0.6993149463193277	0.7466988382497418	0.009302990631696088	0.03287085572007016	0.004505772027308121	1.9998327531320126	0.10388329127683399	101.78843414957117	-0.20719214646303538	-0.20719214646303538	101.28136311842735	0.002040606679975238	0.009824339793099912	2.0097735522521172E-5	2.0097735522521176E-5	0.009873525921285898	874.328696916391	-19230.342692376173	-7208.963004147416	2860.1865954446166	-644.2129734828965	4628.898882869017	4605.839479812007	-9.422205020785446
344600000	-25074.44060382694	-8652.13016074809	-16422.31044307885	4.495492423081813	2019.8596988337488	41.7110987334357	1.3180803045277973	23.77521007599692	0.3576438144752343	0.16336773223172568	0.1897777383566337	0.2892107149363971	0.7577614059340605	0.7751276765604698	0.010067087820985714	0.028163633892104953	0.005146905453915025	1.8476847382098165	0.13597261699530588	111.00172514087733	0.46495503811242345	0.46495503811242345	106.36616436129312	-0.004279020276690902	0.009009033950423946	-3.938090415244676E-5	-3.938090415244675E-5	0.009401658096394608	950.3129980518448	-19257.845867125627	-7208.963004147416	2835.5354240467746	-673.5699557243811	4630.003916932826	4436.6495835707465	19.39378550131565
344800000	-25031.139158390142	-8624.289036614131	-16406.85012177601	5.181188281575681	2019.1740029752548	44.02626948105361	1.3799379943055496	27.882826098435693	0.3632952226519639	0.17505046794419735	0.18156458757764835	0.28008972182618097	0.8564440118762426	0.7805999423176192	0.010570205955618407	0.02993966810639974	0.004838722499917456	1.8374608518816045	0.10123939636485799	114.56983076469322	1.1623276392251902	1.1623276392251902	97.52409777629772	-0.010996069059219425	0.008729356772907195	-1.040396464172532E-4	-1.0403964641725322E-4	0.010255115924791211	892.4353388706535	-19249.055624558667	-7208.963004147416	2842.2055027826573	-672.1781371552106	5044.08224364509	4293.622209595905	51.17294986980508
345000000	-24959.081903615755	-8551.940481327785	-16407.14142228797	4.8234581294330505	2019.5317331273975	41.56268444698301	1.3331770854961256	26.000782692443178	0.3688945369898563	0.16961884805179409	0.1819079471854808	0.2795786677728594	0.6388002393503048	0.7604415587842062	0.010979956936397877	0.033004262129473945	0.004817232458879854	1.9167969076871219	0.22597378267996138	122.86866004637072	-1.0305259161129565	-1.0305259161129565	80.49139638223386	0.010362478111331019	0.00813964596103737	1.0421133795468104E-4	1.0421133795468103E-4	0.012425022268656527	935.8974405489777	-19234.478838648804	-7208.963004147416	2827.3374163608364	-661.4209781398193	5106.751345930936	3345.438508531816	-42.8314234658409
345200000	-25004.89551424962	-8642.97241685364	-16361.923097395978	6.490451207863742	2017.8647400489667	46.94016113968477	1.3368647538089828	20.57340338679236	0.3598358040993502	0.17098102451817657	0.19123272108730738	0.2779504502951564	0.9284842659135497	0.7663231585620079	0.011926631862663567	0.035515893447123095	0.004899625390780548	1.85409249876447	0.1514923369596374	121.50869510345903	-13.474637024682286	-13.474637024682286	78.53340131565521	0.1379387204275391	0.008389491319042186	0.0014394556768456365	0.0014394556768456365	0.012980415029539822	838.2231113759684	-19225.64226493324	-7208.963004147416	2863.7191675372637	-686.3431584758983	5703.637728029193	3686.3705126043874	-632.501633237349
345400000	-25041.22203508035	-8631.202539509035	-16410.019495571316	5.134307201050432	2019.22088405578	40.412969144820586	1.3559020542172042	28.432712750303722	0.3660192212458063	0.16014135443994945	0.18667555957346635	0.28716386474076866	0.7157389341909807	0.7693828841610039	0.012516567436740471	0.050019339810473094	0.0051712558056697736	2.228938097539094	0.003770059051834489	101.01085344993866	-2.5048895099670503	-2.5048895099670503	80.67242752117092	0.02774865842612623	0.00990755495278423	3.076308874446413E-4	3.0763088744464125E-4	0.012405360940951838	975.1031155181619	-19225.304600633193	-7208.963004147416	2815.2851050618774	-664.8079810742462	4082.148503764365	3260.2123242508555	-101.23002247748316
345600000	-25076.107579190117	-8667.565996632718	-16408.5415825574	4.4752078473237376	2019.8799834095068	42.927877968728545	1.3379150413361824	26.152126279073745	0.36286611290794996	0.17215103684490018	0.1879943766093166	0.2769884736378244	0.7491172455796845	0.76921202077699	0.011487349854035237	0.033306298549373226	0.005312676650174553	2.0280666692242906	0.03767649299334977	106.81980500366288	4.997016191971149	4.997016191971149	110.94473601237435	-0.04590199018013513	0.009381326257429087	-4.225404547837996E-4	-4.225404547837996E-4	0.009032528063184051	919.3213996302519	-19273.959798838114	-7208.963004147416	2865.4182162807165	-692.1259769704843	4585.547553840619	4762.62208881201	214.5113012966981
345800000	-25095.91049362094	-8642.983587866087	-16452.92690575485	5.539302938599489	2018.815888318231	46.66840382953991	1.481569546297607	23.545132767470122	0.36406576356568265	0.16795641115890314	0.18348410828686668	0.2844937169885388	0.5859306552507175	0.7762206309432618	0.009382499166739854	0.02549280152712664	0.004777850629229893	1.7308933421982367	0.059917939698915026	97.97914656325271	-6.771785626813277	-6.771785626813277	81.31499865637753	0.07586667410122867	0.010265338166199171	8.548812715597737E-4	8.548812715597736E-4	0.012369047399947247	849.7502863466518	-19261.91129627721	-7208.963004147416	2808.9843905223584	-719.8505976115179	4572.530378687555	3794.8411946943215	-316.0284262791961
346000000	-25097.097694436598	-8649.351838661207	-16447.74585577539	5.237524743061737	2019.1176665137687	46.235982330099915	1.4716239788357819	22.064667101138458	0.35814806826026985	0.16568005230406418	0.1884257226226595	0.28774615681299764	0.84644363602365	0.7740874389777197	0.010717311408836328	0.03301619712748569	0.004870386404893564	1.8412254768802565	0.14967967016196215	96.21814803716293	0.007064959717227846	0.007064959717227846	95.70718907895474	-7.362222060721629E-5	0.010393049812536354	-7.671991934079032E-7	-7.671991934079032E-7	0.010448535946398656	860.8235769727228	-19265.801694595317	-7208.963004147416	2818.055838819929	-701.8781175060255	4448.740592481203	4425.115903118083	0.3266553526486144
346200000	-24994.650527850994	-8658.797330320403	-16335.85319753059	6.324435720373891	2018.0307555364566	51.858142087673336	1.5810439059599424	24.69932916932991	0.3743497232187032	0.162935850506038	0.1895064903347228	0.27320793594052717	0.6651842276925543	0.7541943410595047	0.009501404160185264	0.03167165479663297	0.004193536296719303	1.9702081363596688	0.09634755153335975	121.43789858199814	-8.090946514818281	-8.090946514818281	81.71698308366263	0.08122057249224884	0.008289344592231993	8.207430231483423E-4	8.207430231483423E-4	0.012318621538831105	767.2585957066344	-19199.9347537706	-7208.963004147416	2864.0815562400107	-752.7939762102783	6297.543799493724	4237.690919728575	-419.5814539892118
346400000	-25105.121627077693	-8722.375104400518	-16382.746522677176	6.42818781405491	2017.9270034427757	50.518787774081346	1.4313265648327376	25.049587135273352	0.35552782042880243	0.16319426138989404	0.1916428055138203	0.2896351126674746	0.814416589459817	0.778816688187357	0.008325313544766774	0.020009574903826363	0.0040742562531855125	1.5673487079048316	0.08241233850091834	102.33142869464511	8.270069949283656	8.270069949283656	80.38130160459987	-0.09118578619806743	0.009854104226231923	-0.0010138443843487866	-0.0010138443843487864	0.012545014124510612	787.7954165341017	-19241.2064548885	-7208.963004147416	2858.459932211323	-712.1799024157715	5169.659728843315	4060.765916767205	417.7939086446687
346600000	-25071.002273741717	-8665.626799917656	-16405.37547382406	6.494767163780208	2017.8604240930504	45.67096454273647	1.4711789970091769	20.401308374662733	0.36590092055252876	0.16746386427524523	0.18687020267824425	0.2797650124939732	0.4854627629743324	0.7402695961902199	0.009669679195383645	0.023884716717268124	0.005145230711700494	2.002412008537785	0.09483735906701171	93.21944316331368	9.288478713673882	9.288478713673882	94.76238874775268	-0.09882648253354542	0.010833179947300861	-0.001061853364732631	-0.001061853364732631	0.010656791325338042	861.9814132130177	-19221.58375013269	-7208.963004147416	2816.2082763086273	-719.3740311499321	4257.421883405337	4327.889696483622	424.21378198816234
346800000	-25019.589666009415	-8651.893381550832	-16367.696284458585	6.380593610297122	2017.9745976465333	46.47485879315154	1.5145876859120262	28.43422045503096	0.36550205183918316	0.16647657259210508	0.18905921233618378	0.27896216323251904	0.5431173190849032	0.7394472102954155	0.009644041700025929	0.026998568026363984	0.004769214320962906	1.561754385922334	0.10551240907697587	115.28143439190346	13.63030752813249	13.63030752813249	91.11789722352881	-0.13299157348346177	0.008830608482919949	-0.0013209689089670254	-0.0013209689089670254	0.01117239580240718	844.791319044393	-19223.291776649952	-7208.963004147416	2855.5954921913676	-695.6349728583599	5357.6883848356765	4234.691406992397	633.466617677188
347000000	-24984.85297613024	-8563.52812039843	-16421.32485573181	5.78162651744954	2018.573564739381	41.18321745186057	1.25990823639605	23.316855571945833	0.360029210807051	0.16894509549397013	0.18818983784115612	0.28283585585781384	0.8880400310466191	0.786651793478648	0.00889186894700394	0.021307548055161232	0.005105151697124348	1.9246069059192725	0.12511274320711047	99.12025323198338	0.46621961573123777	0.46621961573123777	78.71408833797946	-0.0052781667402766515	0.010089036571363445	-5.9756859956287355E-5	-5.9756859956287355E-5	0.012704560021408184	949.4892512574595	-19225.688039976263	-7208.963004147416	2804.3631842444506	-667.2030805174772	4082.090942736257	3241.6994165479705	19.20042381498244
347200000	-25064.360950754424	-8619.34340251401	-16445.017548240416	4.798212056448468	2019.556979200382	37.74530993469155	1.1534659426636407	26.20828988875171	0.36029830835713816	0.16930027981673582	0.1894249807294321	0.28097643109668474	0.6150308348717718	0.740513625497785	0.00981670244711924	0.023089629280762747	0.005837346471096712	1.5725715506404883	0.1708637045656019	99.07298818372921	-2.156062269562178	-2.156062269562178	86.92735876988468	0.0232330071733798	0.010099019747730505	2.5048633417340825E-4	2.5048633417340825E-4	0.011510070917750945	1046.7301077340362	-19240.083590418075	-7208.963004147416	2795.0660421776583	-653.5858013257855	3739.5406451508925	3281.1000985734245	-81.38123860311887
347400000	-24991.766451456446	-8593.367328980426	-16398.399122476018	5.31062139153347	2019.044569865297	39.38506805666686	1.1627823372111539	26.038759927490112	0.3566651479888226	0.16130954146321444	0.1908138267716079	0.291211483776346	0.6765461202047525	0.7694983828234884	0.010585003094385205	0.029465269822357264	0.005529170796662682	1.7078843497504583	0.22710531854784746	101.53333077523182	-1.4062027185680914	-1.4062027185680914	106.55262444319473	0.013519528355641032	0.009850783022915668	1.3000334754056938E-4	1.3000334754056938E-4	0.009386749658089851	1009.2597605250838	-19231.921813514382	-7208.963004147416	2833.5226910383653	-631.1155067658524	3998.897142602573	4196.5823653116895	-55.383389772274235
347600000	-25063.93878896162	-8546.256240604629	-16517.68254835699	4.96958512851402	2019.3856061283166	36.690699029305776	1.1632358568561414	26.525377729864093	0.3634053237406855	0.16993933195683264	0.1877517047999056	0.2789036395025671	0.8201765599844613	0.7847878849388058	0.011799530830644661	0.034283913895911594	0.005918501866502162	1.8512851028902224	0.07644140826066864	97.40768750099019	7.336984940450439	7.336984940450439	92.29773214678612	-0.07737942461928986	0.010327969672381003	-8.209969648135809E-4	-8.209969648135808E-4	0.010899765562679898	1080.8850651235919	-19314.261742890878	-7208.963004147416	2796.5791945338888	-568.9289695156488	3573.9561452395014	3386.46831128521	269.19910623261603
347800000	-24968.719758329684	-8587.958483006765	-16380.761275322919	7.0410799983544194	2017.314111258476	42.3370183137577	1.238084220298617	21.44697502779027	0.35826592118826456	0.16805254875467512	0.1932194454682534	0.2804620845887977	0.7745866015916024	0.7732464525813355	0.010841289142181817	0.029163729513765668	0.005249912303731393	1.6866157708668434	0.10062500145869412	116.93065307261554	-0.3106474966421432	-0.3106474966421432	97.66746286128691	0.0029068908007765138	0.008552149704188449	2.720152462942745E-5	2.720152462942745E-5	0.01023891090020227	933.5258035541688	-19252.744791728208	-7208.963004147416	2871.983516405289	-627.721744974306	4950.495200574973	4134.949163816554	-13.151888754461401
348000000	-24900.53447037669	-8526.80611498201	-16373.728355394678	5.513203813635209	2018.8419874431952	38.64780732405889	1.072993592851886	27.063127307265326	0.3644523524787082	0.16701737656355872	0.18411778998380396	0.2844124809739203	0.5624113902830772	0.7516890746691199	0.012673746722652207	0.03969994180129429	0.0054554784836974395	1.9781965872147338	0.0940316160653436	127.78374353393654	7.027009700421836	7.027009700421836	88.89619428219244	-0.06593122805476931	0.00785988794291438	-6.213034119746549E-4	-6.213034119746548E-4	0.011298187883213401	1022.3213571772582	-19236.445542545367	-7208.963004147416	2862.7171871506894	-587.6056192385215	4938.561499246535	3435.642988460279	271.5785169661959
348200000	-24969.66251277527	-8539.213543381866	-16430.448969393405	5.157287459284701	2019.197903797546	39.41184941112199	1.278066359552272	24.07433763238304	0.3736643311156937	0.16977273883441055	0.18715382164011207	0.2694091084097749	0.7363157906322745	0.7714593297877278	0.011525247806674464	0.032032232299831785	0.005663830394225131	2.2617216340845463	0.09390845505201995	127.04905974543476	5.0919494387990305	5.0919494387990305	102.93496245982591	-0.04452632990134516	0.007886611160678776	-3.9013202428006576E-4	-3.901320242800658E-4	0.00973417105906219	1005.0528220220316	-19244.06223206099	-7208.963004147416	2813.6132626675876	-656.3965846532863	5007.238410511715	4056.857239606154	200.68314449099452
348400000	-25078.90117243107	-8640.033580296194	-16438.867592134877	6.973036538612855	2017.3821547182176	45.36872382985206	1.3318952060278726	23.044005145413458	0.3582510212668521	0.17487558645320217	0.18655840322854647	0.2803149890513906	0.8972241721108907	0.7714467707275872	0.010836049526667816	0.03256459041164711	0.00522782624906941	2.244709457773	0.10976401729095128	97.66920438583736	0.026009501956042676	0.026009501956042676	85.12124680036148	-2.852556289165025E-4	0.010238642647485176	-3.128502060026883E-6	-3.128502060026883E-6	0.011747949177907646	871.9699066964495	-19261.598541094972	-7208.963004147416	2822.730948960096	-659.9144861247727	4431.127160462431	3861.842338138278	1.180017911195697
348600000	-24962.682652111896	-8581.359480034629	-16381.323172077267	5.903634483495045	2018.4515567733354	44.4097824449073	1.2551501630021762	23.26805215618784	0.3605793837124884	0.1724314335271453	0.1884450665281913	0.2785441162321662	0.687994843207316	0.7694926584734166	0.009790914142373385	0.028864947130088088	0.005125402269023225	2.3230046505849598	0.13187298567580824	121.73191680214181	8.852108750958847	8.852108750958847	93.11609392692759	-0.08314423382090078	0.008271956211648954	-7.863759408351953E-4	-7.863759408351954E-4	0.010814039151358933	886.9775202757887	-19235.970489803796	-7208.963004147416	2854.6473177265284	-661.9416644600279	5406.087941784674	4135.265473414408	393.1202238087425
348800000	-24943.50527540691	-8572.621673952044	-16370.883601454865	7.111068172145305	2017.2441230846853	45.21048849951029	1.11063375956696	22.20168631946811	0.36484451296950615	0.1661285933159242	0.1849834554486984	0.28404343826586276	0.8734944653784738	0.779826676982941	0.012117900747272554	0.04384027272773718	0.004636690434568614	2.7778025409506655	0.045551229798462246	96.84062744555507	-1.5097789552991323	-1.5097789552991323	83.8826258277114	0.016751301741997914	0.010329142956393079	1.8591123618219728E-4	1.8591123618219728E-4	0.011924766004898831	871.8135719671192	-19248.018697851567	-7208.963004147416	2877.135096396701	-599.9949185290478	4378.212073412628	3792.374490292471	-68.25784409535409
349000000	-24898.13502248392	-8560.40251176573	-16337.73251071819	6.792992061280869	2017.5621991955497	46.771393729514436	1.2285317857596438	23.23748861038556	0.36152216874971405	0.16858163154935646	0.18748591762553035	0.28241028207539093	0.8680456707410368	0.783986547260639	0.010382988433759222	0.032840237390969355	0.004743565822173839	1.8203097797810515	0.1326251861982177	116.89461214734796	5.910439414740087	5.910439414740087	87.8532115221228	-0.058323516601848834	0.008583913533356406	-5.774939811676065E-4	-5.774939811676065E-4	0.01142147481922608	844.0761356773552	-19222.299307648627	-7208.963004147416	2884.5667969304372	-633.1452467791183	5467.323929602492	4109.01714650352	276.4394889812495
349200000	-25018.814619278095	-8645.383328393344	-16373.431290884751	6.03601293803589	2018.3191783187947	47.82523913704264	1.2979182151134507	25.506804671925412	0.35935379279293733	0.17397673768387723	0.1902469355626703	0.2764225339605073	0.6445826100602539	0.7454106775704104	0.010185868759579806	0.029121097511809226	0.005091441333835328	1.7940698068883152	0.09689379692256209	106.04941836507467	2.1102908130619724	2.1102908130619724	93.43994619857193	-0.021199317191079915	0.009433805753336848	-2.1305741734023163E-4	-2.1305741734023163E-4	0.010706872743530731	825.9640306072607	-19234.679567188137	-7208.963004147416	2861.2482763033854	-700.4658096204232	5071.8387936539775	4468.7877718991	100.92516278339296
