time	distance_tree	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2021.4234155372	584.157062032309	740.577068465839	498.541478533845	743.288943486954	511.421124510072	470.768489014427	325.529159028529	519.430405679596	4.56094093719921	591.007822194322	448.431982164926	274.186879852933	511.867741620363	546.540438736678	496.560508706256	497.211933925454	547.670015233384	486.061600870029	468.746375938116	0.873757331770245	546.814929978953	507.513738735988	639.830885358949	720.737989845732	391.010575188297	526.330039986901	3.34329630148811	574.990889208012	2.23974656214579	556.59200865199	1.64629473846044	375.209331525355	511.421124510072	249.715896894448	527.912377044147	467.904318138493	568.90910244679	378.654773217128	447.831541818065	407.180426793746	591.007822194322	2.15029525068809	490.045325153446	615.511356941783	165.677785191263	558.283938529405	311.594843539597	268.751482525552	562.941949895943	5.8846903341963	541.416786368444	299.498743469546	542.78603330446	576.764726069944	599.577491616146	455.198007910762	574.86286095124	119.75306893363	177.216569215264	451.575718175169	38.2757232414849	393.831760446268	543.034922706656	448.431982164926	582.755386525461	547.670015233384	414.638390355617	121.256981539264	518.237511628805	562.315363057988	494.4533419194	444.579627146649	494.439904618581	738.842702873964	2.73051918722066	359.765481254448	1.43085529301694	531.984295440146	348.666012406816	545.376453533745	396.057877926994	2.86492255958658	4.02763469307798	736.394327767307	746.045220711393	645.276869685658	400.691253904949	744.447332275734	405.590228229324	599.067480409619	552.452083774216	402.925425353045	353.17198767636	1.17401329655058	478.822905409953	469.569498798563	80.1061421259393	655.178688713769	615.376529859454	392.933361351986
2021.4615010497	592.607054986727	740.652424364913	505.713125615418	743.322665457288	520.814202782397	487.468757121488	341.142136065185	527.004739165985	8.492810937247	596.792079901207	457.121429976985	297.878108427612	519.645381696716	553.054514390784	504.493063562381	504.309680390848	553.710877267962	493.289159476685	480.135348672704	0.888469776278078	553.853991400667	515.675728713695	655.715937744038	727.81333866542	402.933999144029	533.22554397126	3.37481044464965	581.29811549495	2.26125789218082	562.402655120752	1.67447828320021	388.691130581959	520.814202782397	266.017099360666	535.330104493796	475.715259079746	578.011525950398	391.80691456054	458.324310485816	417.642857594294	596.792079901207	2.1982624079024	498.430363051758	624.139293216252	185.155117340325	563.640551804091	327.588863483726	278.093996133011	572.123020285263	5.96596431778548	548.875249401648	321.889758827265	554.644991032641	582.322392697337	604.445538116869	464.657423540906	580.252585357048	143.060272019018	197.126253693805	467.966111938405	60.5179813979986	403.956149388676	549.238487053034	457.121429976985	641.735081306429	553.710877267962	425.591233296972	144.403312244942	526.424053887701	571.523291059313	503.654421744361	457.129719117191	501.172417765561	738.883662751499	2.77424967258776	372.644628515068	1.44750719336892	538.898762839801	362.200926558473	551.829336659168	407.59334421445	2.89351747538021	4.18020169489621	736.416679519887	746.108311879987	664.195388265612	414.794640267963	744.460805881907	411.56013951376	606.409302479603	558.232349421023	413.638104991054	360.490599437569	21.5280770027091	487.336155340423	479.931905163568	103.603058314335	663.432737931766	625.129328066791	403.669426517003
2021.4995865622	601.056656083799	740.727780309523	512.88451214738	743.356387423368	530.2068232436	504.167658123548	356.754109067768	534.578775247146	34.4156837870522	602.576151335335	465.81051841143	321.56712670569	527.422711327745	559.568384521705	512.425297436637	511.407169860927	559.751543474834	500.516456344274	491.523682911559	0.903182219329791	560.892790481066	523.837378930548	671.599498099768	734.888372497326	414.856780508499	540.120799215041	3.40632458845186	587.605124564257	2.28276922667855	568.213119985766	1.70266182321784	402.17211690703	530.2068232436	282.31729894505	542.747543585623	483.525899855612	587.113500410787	404.958289413465	468.816545273131	428.104786994551	602.576151335335	2.24622957042446	506.815052063742	632.766804548623	204.631175025095	568.997007527012	343.581839713529	287.43655346005	581.30364132864	6.04723828525409	556.333418359523	344.278764807634	566.503193540374	587.8798918812	609.313453268104	474.116406969232	585.642148378163	166.36578189401	217.034602418862	484.355210265798	82.7588892777768	414.080072969689	555.441847351487	465.81051841143	700.694594147463	559.751543474834	436.543526004525	167.547973884695	534.610253718066	580.730760491125	512.855071840195	469.679053387738	507.904700037648	738.924622609147	2.81798015160109	385.523055700868	1.46415909465224	545.812981956294	375.735040740942	558.281999906443	419.128200858951	2.92211239288191	4.33276877615514	736.439031278136	746.171403078941	683.111782384091	428.89711674077	744.4742794983	417.530069698112	613.75081806781	564.012437418265	424.350256204487	367.809234612709	44.7145067751441	495.84904562281	490.29378088534	127.098372095173	671.686380961425	634.881583823774	414.404965334184
2021.53767207471	609.505862125234	740.803136235147	520.055636170281	743.390109393164	539.598981469387	520.865167501449	372.365058161685	542.152511606947	60.3368317999361	608.36003546071	474.499244004859	345.253864730718	535.199728019218	566.0820477567	520.357207666039	518.504400436374	565.79201267351	507.743489466436	502.911370808882	0.917894660995478	567.9313253684	531.998686508032	687.481544824119	737.209043665095	426.778910282687	547.015803968451	3.43783873550557	593.911915080579	2.30428055375313	574.023402199403	1.73084536918293	415.652277481804	539.598981469387	298.616472723795	550.164692146634	491.336237930835	596.215021828421	418.10888579308	479.308240028067	438.566208940685	608.36003546071	2.2941967359552	515.199389080222	641.393887498597	224.105919441022	574.353304868332	359.573750733885	296.779154427893	590.483808838546	6.12851223946747	563.791291037765	366.6657028432	578.3606319102	593.437222711733	614.181236456988	483.574953712446	591.031549171453	189.669532346107	236.941574172769	500.742989939398	104.998388933182	424.203525679328	561.645002333707	474.499244004859	738.563261148586	565.79201267351	447.495261584285	190.690901049519	542.796108225744	589.937767201466	522.055288019536	482.227619498473	514.636749806453	738.965582505714	2.86171062139722	398.400751518212	1.48081099988583	552.726951039089	389.26834177577	564.734441852346	430.662439697382	2.9507073151041	4.48533593990834	736.461383028567	746.234494306622	702.026015740374	442.998668501224	744.487753071784	423.500018759313	621.092025042577	569.792346735073	435.061872454492	375.127893170503	67.8995270025718	504.361572974701	500.655120061651	150.592015500326	679.939614779888	644.633292173074	425.139971226664
2021.57575758721	617.95466991197	740.878492167674	527.226495724328	743.42383136637	548.990673034351	537.561260724689	387.974963465578	549.725945928935	86.2561629605929	614.143731241226	483.187603293178	368.938252511546	542.976429276473	572.595502722804	528.28879158706	525.601370217598	571.832283683441	514.97025683648	514.29840451664	0.932607106184024	574.969594210621	540.159648566996	703.362056303112	737.310435226893	438.700379465143	553.910556481525	3.46935288181719	600.218485708351	2.32579188137899	579.83350071396	1.759028910539	429.13159928336	548.990673034351	314.914597765952	557.581548003514	499.146270769777	605.316086202734	431.258691712923	489.799388597142	449.027117377474	614.143731241226	2.34216391009781	523.583370991404	650.020538625051	243.579311771343	579.709442998237	375.564575042217	306.121798958074	599.663518626408	6.2097861787769	571.248865231631	389.05051433818	590.217297221559	598.994384279052	619.048887070614	493.033059286287	596.420786893701	212.971457140264	256.847127724361	517.129427731006	127.236422401964	434.326502006362	567.847950731203	483.187603293178	738.606944590809	571.832283683441	458.446433140582	213.832028308258	550.981614515955	599.144307037289	531.255066094031	494.775406986207	521.368565443318	739.006542415776	2.90544108861276	411.277704670199	1.49746289988908	559.640668337396	402.800816480606	571.186661073435	442.196052564452	2.97930223584718	4.63790318296713	736.48373478445	746.297585562777	720.938052009352	457.099280722015	744.501226658653	429.469986674439	628.432921271859	575.572076340541	445.772947200607	382.446575079786	91.08307257228	512.873734113053	511.015916788783	174.083920540927	688.192436363542	654.384448155888	435.874437615987
2021.61384309972	626.403076243892	740.953848135082	534.397088849158	743.457553331914	558.381893511632	554.255913250393	403.583805090537	557.299075895886	112.173585228543	619.927237640458	491.875592811294	392.620220019405	550.752812604066	579.108748046689	536.220046535382	532.698077304436	577.872355323661	522.196756447146	525.684776183941	0.947319549963374	582.00759515515	548.320262227439	719.241010909939	737.411826852251	450.621179051303	560.805055003651	3.50086703127811	606.524835111659	2.34730321146547	585.643414481418	1.78721245508651	442.610069284054	558.381893511632	331.211651132698	564.998108982231	506.955995836032	614.416689531781	444.407695182255	500.289984824787	459.487506247746	619.927237640458	2.39013108477734	531.966994686611	658.646754485649	263.051313185627	585.065421086574	391.554291127842	315.464486971953	608.842766502212	6.29106010377295	578.706138735734	411.433140666023	602.073180550248	604.551375672962	623.916404495904	502.490719204992	601.809860701467	236.271490016407	276.751221827468	533.514500401117	149.47293170474	444.448996437875	574.050691275094	491.875592811294	738.650628270826	577.872355323661	469.397033775449	236.971290205255	559.166769693084	608.350375844104	540.45440187398	507.322405383795	528.100145319155	739.047502321036	2.9491715472383	424.153903856077	4.65792999317397	566.554132099886	416.332451668365	577.638656145858	453.729031292156	3.00789716116049	4.79047050915194	736.50608653921	746.360676848416	738.815367695027	471.198938569981	744.514700278325	435.439973420439	635.773504622883	581.351625203361	456.483473900278	389.76528030934	114.265078355211	521.385525753818	521.376165160965	197.574019204826	696.444842687685	664.135046811515	446.608357921611
2021.65192861222	634.851077920146	741.029204091598	541.567413584143	743.491275307924	567.772638473288	570.949100523811	419.191563140606	564.871899190224	138.089006535803	625.710553621884	500.563209093487	416.299697187624	558.528875506155	585.621782354887	544.150969846239	539.794519796512	583.912226413144	529.422986290915	537.070477957542	0.962031997093335	589.045326349117	556.480524608829	735.118387005493	737.513218561993	462.541300034167	567.699297784113	3.53238118124742	612.830961954397	2.368814542039	591.45314245367	1.81539599770125	456.087674451978	567.772638473288	347.50760987768	572.414372908454	514.765410592831	623.516827812625	457.555884206555	510.780022553821	469.947369492939	625.710553621884	2.43809826922772	540.350257054492	667.272531637162	282.521884840062	590.421238303213	407.542877472302	324.807218391277	618.021548274916	6.37233401430743	586.163109344333	433.813523169433	613.928272968905	610.10819598328	628.783788119776	511.947928981919	607.198769751227	259.569564689002	296.653815221259	549.898184699492	171.707858845468	454.571003459786	580.253222696432	500.563209093487	738.694311853008	583.912226413144	480.347056589157	260.108621260201	567.351570860898	617.5559694664	549.653291168725	519.868604220643	534.831487804687	739.08846224411	2.99290199614322	437.029337771772	37.7944603366116	573.46734057505	429.863234147889	584.090425645614	465.261367710239	3.03649208645295	4.9430379154178	736.528438298851	746.423768160811	738.857325066034	485.297627206669	744.528173904025	441.409978974384	643.113772962562	587.130992292239	467.193446009359	397.084008828053	137.445479204013	529.896944612301	531.735859270939	221.062243456232	704.696830726906	673.885083177787	457.34172556138
2021.69001412472	643.298671738869	741.104560077132	548.737467968151	743.524997279937	577.162903489919	587.640797977393	434.798217711982	572.444413493742	164.002334783566	631.493678148712	509.25044867302	439.976613908852	566.30461548618	592.134604273553	552.081558854096	546.890695792866	589.951895770494	536.648944359703	548.455501981337	0.976744447422574	596.082785939101	564.640432829809	742.421915163086	737.614610378186	474.460733403585	574.593283071674	3.5638953317124	619.136864900102	2.39032587119704	597.262683582348	1.84357954337244	469.564401750363	577.162903489919	363.802451046176	579.830337607222	522.574512502665	632.616497040963	470.703246786892	521.269495625077	480.406701052557	631.493678148712	2.48606545743544	548.733154982845	675.897866635259	301.990987876279	595.776893817782	423.530312548552	334.149993137615	627.199859752026	6.45360791163952	593.619774851038	456.191603158182	625.782565546457	615.664844299518	633.651037328946	521.404684128951	612.587513199237	282.865614844618	316.554866628672	566.280457364235	193.941145808966	464.692517556338	586.455543725858	509.25044867302	738.737995475889	589.951895770494	491.29649467972	283.243955965598	575.536015122348	626.761083747256	558.851729786329	532.413993022128	541.562591270213	739.129422174935	3.03663244169926	449.903995109214	70.9281706043642	580.380292010835	443.39315072318	590.541968148301	476.793053645739	3.06508701614663	5.09560540351911	736.550790051484	746.486859502227	738.899281311243	499.395331787636	744.541647476221	447.380003313321	650.453724157083	592.910176575573	477.902856981578	404.4027606048	160.624209952049	538.407987402863	542.094993209378	244.548525233201	712.948397454717	683.634552290661	468.074533951106
2021.72809963723	651.745854497224	741.179916061523	555.907250039559	743.558719251583	586.552684130844	604.330981030808	450.40374889299	580.016616487617	189.913477840104	637.276610183916	517.937308082281	463.65090003404	574.080030046949	598.647212428539	560.011810892762	553.986603392211	595.991362214168	543.874628644981	559.839840396526	0.991456891697278	603.119972071331	572.799984008232	742.521112706759	737.716002276004	486.379470146491	581.487009114674	3.59540948391704	625.442542612045	2.41183720085048	603.072036818868	1.87176308713628	483.040238137693	586.552684130844	380.09615167511	587.246000903018	530.383299027462	641.715693211283	483.849770920168	531.758397877455	490.865494864416	637.276610183916	2.53403265097225	557.115685358649	684.522756034495	321.458583420801	601.132386799745	439.516574821124	343.492811132692	636.377696739797	6.53488179420122	601.076133048908	478.56732190831	637.636049348311	621.22131971104	638.518151510065	530.86098015682	617.976090201633	306.159574140811	336.454334756152	582.661295121746	216.172734560305	474.813533210201	592.657653093825	517.937308082281	738.781679097385	595.991362214168	502.245341143072	306.377228785573	583.720099579612	635.965714528423	568.049713533592	544.958561309758	548.293454085656	739.170382118552	3.0803628811184	462.777864556596	104.058870934765	587.292984654821	456.922188193678	596.993282229231	488.324080923157	3.09368194720001	5.24817297242686	736.573141808845	746.549950872415	738.941237465805	513.492037462565	744.555121077425	453.350046414246	657.793356072154	598.689177021538	488.611700268805	411.721535608436	183.801205411599	546.918650839023	552.453561065196	268.032796446369	721.199539843729	693.383449184376	478.806776504663
2021.76618514973	660.192622991637	741.255272065334	563.076757836495	743.59244122939	595.94197596417	621.019625090874	466.008136764307	587.58850585268	215.822343538505	643.059348690411	526.623783852984	487.322485371066	581.85511669082	605.159605445578	567.941723295522	561.082240692876	602.030624562419	551.100037137952	571.223485341809	1.00616934365047	610.156882891678	580.9591752614	742.620310249187	737.817394252155	498.297501247109	588.380474161219	3.62692363408069	631.747993753296	2.43334852913021	608.881201114529	1.89994663383288	496.515170567837	595.94197596417	396.388688793114	594.661360620022	538.191767628691	650.814412316973	496.995444599139	542.246723148153	501.323744864716	643.059348690411	2.58199985129311	565.497845068259	693.14719638855	340.924632584968	606.487716418536	455.501642745976	352.835672298441	645.555055043356	6.61615566186711	608.532181730629	500.940620661256	649.488715436514	626.777621307132	643.385130049732	540.316812575117	623.364499914463	329.451376205233	356.35217829327	599.040674686871	238.402567043826	484.934044902805	598.859549530576	526.623783852984	738.825362653097	602.030624562419	513.193589073214	329.508374155142	591.903821334309	645.169857650573	577.24723821634	557.50229860129	555.024074620766	739.2113420789	3.12409331032296	475.650934798438	137.186371399026	594.205416754375	470.450333354252	603.444366463517	499.854441364514	3.12227688246959	5.40074062373975	736.595493559698	746.613042269977	738.983193729542	527.587729375356	744.568594668177	459.320108254316	665.132666573003	604.46799259827	499.319969321095	419.040333807966	206.976400372968	555.428931633622	562.811556925592	291.514988977966	729.450254865735	703.131768891577	489.538446634142
2021.80427066224	668.638974017378	741.33062807469	570.245989396465	743.626163206574	605.330774556505	637.706705550674	481.611361397985	595.160079268926	241.728839673379	648.841892630742	535.309872515701	510.991299682294	589.629872919352	611.67178194994	575.871293394833	568.177605792698	608.069681633147	558.325167829158	582.606428952822	1.0208817941014	617.193516545436	589.11800370569	742.719507868541	737.91878632246	510.214817686365	595.273676458871	3.65843778966462	638.053216986513	2.45485985791253	614.690175420329	1.92813018099157	509.989185989445	605.330774556505	412.680039419536	602.076414581626	545.999915767055	659.912650349968	510.140255811876	552.734465272153	511.781444987608	648.841892630742	2.62996705631203	573.879630997032	701.77118424983	360.389096463385	611.842881843312	471.485494769757	362.178576556738	654.731930466326	6.69742951519242	615.987918688173	523.311440621873	661.340554869146	632.333748176799	648.251972334377	549.772176891966	628.752741493484	352.740954632973	376.248355911246	615.418572761875	260.630585181284	495.054047113723	605.061231766002	535.309872515701	738.86904622606	608.069681633147	524.141231561686	352.63732647759	600.08717748706	654.373508952825	586.444299638927	570.045194410215	561.754451244771	739.252302041926	3.16782373544135	488.52319451501	170.310481989417	601.117586556227	483.977572994677	609.89521942583	511.384126788916	3.1508718161071	5.55330835481644	736.617845315126	746.676133697042	739.025149973765	541.682392663509	744.582068233431	465.290188810531	672.471653524157	610.246622273553	510.027657586283	426.359155172321	230.149729602218	563.938826498413	573.168974875613	314.995034679207	736.856862524502	712.879506442947	500.269537749476
2021.84235617474	677.084904368963	741.4059840884	577.414942756697	743.65988518318	614.719075473233	654.392197790043	497.213402858083	602.73133441608	267.632873999032	654.624240967369	543.995570600363	534.657272683978	597.404296233671	618.183740566768	583.80051852266	575.272696789183	614.10853224417	565.550018708888	593.988663362637	1.03559424311418	624.229871177627	597.2764664569	742.818705544107	738.020178474932	522.131410442337	602.16661425496	3.6899519444103	644.358210974198	2.47637118718459	620.498958687197	1.95631372628408	523.462271346413	614.719075473233	428.970180565048	609.491160610947	553.807740902822	669.010403301163	523.284192542235	563.221618082733	522.238589165707	654.624240967369	2.67793426577919	582.261040029656	710.394716169841	379.851936134423	617.197882243185	487.46810933028	371.521523829689	663.908318811171	6.77870335603859	623.443341713107	545.679722958109	673.191558700923	637.88969940896	653.118677750365	559.227068614416	634.140814094442	376.028242986269	396.142826263263	631.794966037008	282.856730871475	505.173534321224	611.26269852986	543.995570600363	738.91272977297	614.10853224417	535.088261698134	375.764020124196	608.270165137944	663.576664273215	595.640893604741	582.587238246225	568.484582326744	739.29326202356	3.21155415382964	501.39463238289	203.431012612325	608.02949230694	497.503893900096	616.3458396907	522.913129013065	3.17946675383962	5.70587616805006	736.640197064476	746.739225152222	739.067106225925	555.776012458613	744.595541855872	471.260288060111	679.810314789786	616.025065015075	520.734758510471	433.677999670559	253.321127840675	572.448332144539	583.525808998684	338.472865369894	737.017932928002	722.626656867586	511.000043258747
2021.88044168724	685.530410839808	741.481340121756	584.583615953849	743.693607159248	624.106874278287	671.076077174556	512.814241199751	610.302268973065	293.534354226396	660.406392662482	552.680874635819	558.320334043658	605.178384134112	624.695479920805	591.729396010158	582.367511779328	620.14717521296	572.77458776685	605.370180701299	1.05030669504979	631.265944932741	605.434560629932	742.917903278339	738.121570697934	534.047270489777	609.059285796309	3.72146610198093	650.662974378469	2.49788251693396	626.307549865738	1.98449727434257	536.934413577277	624.106874278287	445.259089230656	616.905596530409	561.615240495557	678.107667160007	536.427242769291	573.708175410966	532.69517132957	660.406392662482	2.72590148277641	590.642069049925	719.017788698869	399.313112658596	622.55271678706	503.449464855657	380.864514039362	673.084215878952	6.85997718091153	630.898448596354	568.045408798926	685.0417179826	643.445474092347	657.985245683962	568.68148324805	639.528716872839	399.313174792055	416.035547982923	648.169831189557	305.080945988363	515.292501001814	617.463948551567	552.680874635819	738.956413291131	620.14717521296	546.034672569773	398.888389431782	616.452781386121	672.779319448254	604.837015915698	595.128419614654	575.214466235255	739.334222010807	3.25528456437355	514.265237074268	236.547773078551	614.94113225254	511.0292828503	622.796225832216	534.441439850649	3.20806169415025	5.85844406327375	736.66254881825	746.802316636436	739.109062482648	569.8685738856	744.609015452259	477.230405980094	687.14864823333	621.803319790278	531.441265537452	440.996867271667	276.490529802614	580.957445282075	593.882053376026	361.948412835886	737.179003356334	732.373215192625	521.729956567887
2021.91852719975	693.975490222377	741.556696155902	591.752007024149	743.727329137777	633.494166534137	687.758319055608	528.413856469339	617.8728806183	319.433188020465	666.188346678036	561.365781150013	581.980413379022	612.952134120406	631.206998636535	599.657923187802	589.462048859677	626.185609356729	579.998872992304	616.750973095905	1.06501914130505	638.301735954807	613.592283338929	743.017101072192	738.222963021726	545.962388800293	615.951689329307	3.75298025628847	656.967505861152	2.51939384535587	632.115947906351	2.01268082056301	550.405599615353	633.494166534137	461.546742407756	624.319720161885	569.422412004148	687.204437914638	549.56939446742	584.194131085927	543.151185407926	666.188346678036	2.77386870528735	599.02271494075	727.640398386093	418.772587078405	627.907384643663	519.429539764319	390.207547107942	682.259617469282	6.94125099233745	638.353237128286	590.408439233545	696.891023761135	649.001071315442	662.851675521275	578.135416297164	644.916448984008	422.59568354092	435.926479683912	664.543144883853	327.303172380042	525.410941630352	623.664980560207	561.365781150013	739.000096808837	626.185609356729	556.980457261562	422.010368701752	624.635023329962	681.98147031312	614.032662372517	607.668728016585	581.944101338569	739.375182017772	3.29901496738705	527.134997257198	269.66057309499	621.852504638646	524.553726620066	629.246376424181	545.969051112609	3.23665663278469	6.01101203733409	736.684900571222	746.865408149451	739.151018742236	583.960062062982	744.622489054863	483.200542547633	694.486651717675	627.58138556638	542.147172109033	448.315757944643	299.657870174234	589.466162620232	604.237702086994	385.421608827944	737.340073948156	740.961149539635	532.45927108073
2021.95661271225	702.420139308291	741.632052208511	598.920114003476	743.761051121506	642.88094780205	704.438898770351	544.012228704519	625.443167029687	345.329282998519	671.970101975871	570.05028667013	605.637440256644	620.725543691787	637.718295338218	607.586097385495	596.556306126485	632.223833492605	587.222872374161	628.13103267085	1.07973159466206	645.337242387528	621.749631697393	743.116298920084	738.324355416633	557.876756342466	622.843823100109	3.78449441576974	663.271804083885	2.54090517248425	637.924151759368	2.04086436723528	563.875816388875	642.88094780205	477.833117078175	631.733529326854	577.229252887078	696.300711552106	562.710635606528	594.679478934782	553.606625327716	671.970101975871	2.82183593143279	607.402974584363	736.262541779718	438.230320418157	633.261884981676	535.408312465128	399.550622957825	691.434519380644	7.02252478950981	645.807705098812	612.768755310613	708.739467079823	654.556490166684	667.717966648391	587.588863264835	650.304009583226	445.875702685967	455.815579959724	680.914883771364	349.523351868117	535.52885068024	629.865793284816	570.05028667013	739.043780298898	632.223833492605	567.925608856315	445.129892198984	632.816888067218	691.183112701785	623.227828774772	620.20815294909	588.673486004686	739.416142032432	3.34274536587013	540.003901595693	302.769222256857	628.763607710627	538.077211979052	635.696290040224	557.495954607202	3.2652515794706	6.1635800947203	736.707252328238	746.928499691053	739.19297503941	598.050462102885	744.635962649059	489.170697739905	701.824323105262	633.35926131051	552.852471665035	455.634671658678	322.823083612435	597.974480867514	614.592749209058	408.892385060692	737.501144672853	741.230053074795	543.187980199184
2021.99469822475	710.864354887984	741.707408276487	606.087934927092	743.794773098759	652.267213641642	721.117791640791	559.609337933335	633.01312588442	371.222546726214	677.751657517492	578.734387722195	629.291344189428	628.498610346635	644.229368649711	615.513915932307	603.650281675402	638.261846437269	594.446583900698	639.510351547253	1.09444405070745	652.372462374012	629.906602817881	743.215496824376	738.425747893956	569.79036408129	629.735685354296	3.81600857437908	669.575867707871	2.56241650364007	643.732160374717	2.06904791652449	577.345050820289	652.267213641642	494.11819021325	639.147021846104	585.035760601956	705.396484057856	575.850954151329	605.164212782405	564.061485013771	677.751657517492	2.86980316575488	615.782844861964	743.434123631969	457.686273682366	638.616216969507	551.385761356447	408.89374151126	700.608917409891	7.10379857165916	653.261850297154	635.126298035944	720.58703897783	660.111729734209	672.584118451216	597.041819652619	655.691397825477	469.153165640404	475.702807382121	697.285024489715	371.741426245634	545.646222623002	636.066385453932	578.734387722195	739.087463768028	638.261846437269	578.870120434281	468.246894149447	640.998372694619	700.38424244665	632.422510920528	632.746683904574	595.402618601107	739.457102053839	3.38647575599899	552.871938749168	335.873530037499	635.674439713251	551.599725691345	642.145965253454	569.022142139546	3.29384652439985	6.3161482316236	736.729604084341	746.991591261036	739.234931309422	612.139759110381	744.649436235849	495.14087153405	709.161660257798	639.136945989451	563.557157642917	462.953608382797	345.986104742747	606.482396731239	624.947188817453	432.360673209913	737.662215545798	741.498956308317	553.916077322827
2022.03278373726	719.308133751131	741.782764344661	613.255467829979	743.828495083829	661.652959611282	737.794972974258	575.205164174832	640.582754859261	397.112886716502	683.533012264331	587.418080831493	652.942054636047	636.271331582881	650.740217194723	623.441376156751	610.743973601781	644.299647007351	601.670005559931	650.888921843478	1.10915650526203	659.407394057099	638.063193812316	743.314694791216	738.527140461695	581.703202978695	636.627274337176	3.84752273331262	675.879695394146	2.58392782823475	649.53997270231	2.09723146617199	590.813289826899	661.652959611282	510.401938774335	646.560195539991	592.841932605975	714.491751416277	588.990338061951	615.648326451782	574.515758389179	683.533012264331	2.91777040320889	624.162322654091	743.612162171017	477.140407856194	643.970379775522	567.361864826676	418.236902690876	709.782807352734	7.1850723386796	660.715670512089	657.481008372576	732.43373049063	665.666789106101	677.450130315635	606.494280960874	661.078612865721	492.428005777222	495.588120501483	713.653543663197	393.957337276725	555.763051928665	642.266755796011	587.418080831493	739.13114722867	644.299647007351	589.813985073613	491.361308739827	649.179474308308	709.58485537888	641.616704606796	645.284310371284	602.131497495147	739.49806209865	3.43020613941194	565.739097372841	368.973305781531	642.584998891035	565.121254515882	648.595400636871	580.547605512122	5.43184729518561	6.4687164508809	736.751955835023	747.054682858165	739.276887618075	626.227938184025	744.66290981608	501.11106390728	716.498661036558	644.914438569914	574.261223478203	470.272568086233	369.146868158693	614.989906918101	635.301014985597	455.82640491229	737.823286567713	741.767859304324	564.64355584923
2022.07086924976	727.751472686177	741.858120422079	620.422710746516	743.862217068077	671.038181267767	738.232731321985	590.799687438208	648.152051630226	423.000210425852	689.314165177486	596.101362522212	676.589500998452	644.043704897639	657.250839596518	631.368475386514	617.837380000408	650.337234019093	608.893135339218	662.266735674614	1.12386895838442	666.44203557901	646.219401791703	743.413892802826	738.628533101398	593.615263993034	643.518588293557	3.87903689605646	682.183285803349	2.6054391585663	655.347587691716	2.12541501403891	604.28052032011	671.038181267767	526.684339711894	653.973048228221	600.647766355563	723.586509610222	602.12877529329	626.131813763569	584.969439374858	689.314165177486	31.5941959399109	632.541404840245	743.790200785588	496.59268390401	649.324372567843	583.336601253348	427.580106419172	718.95618500328	7.2663460929566	668.169163531722	679.83282723844	736.818618591202	671.22166737016	682.316001627326	615.946242688459	666.465653858683	515.700156426588	515.471477845173	730.02041790187	416.171026694746	565.879333065441	648.466903039107	596.101362522212	739.174830668196	650.337234019093	600.757195849841	514.47307011516	657.360190003459	718.784947328127	650.810405629077	657.821021832844	608.860121053641	739.539022143204	3.4739365150644	578.60536611728	402.068358694726	649.495283488003	578.64178520584	655.044594763024	592.072336524187	48.0580290290653	6.62128475165881	736.774307589582	747.117774485393	739.318843920032	640.314984415154	744.676383402803	507.081274836829	723.835323302114	650.691738018332	584.96466260403	477.591550738135	392.305308419519	623.497008133677	645.654221784676	479.289511762826	737.984357715244	742.006357442701	575.370409173653
2022.10895476227	736.194368480647	741.933476518928	627.58966171062	743.895939051551	680.422874166383	738.461542094165	606.392887722802	655.72101387274	448.884425252192	695.095115217854	604.784229317548	700.233612620488	651.815727787377	663.761234478112	639.295210948553	624.930498965643	656.374606288522	616.11597122549	673.643785152639	1.13858141806432	673.476385081533	654.375223866239	743.513090879149	738.72992583625	605.526538079211	650.409625467817	3.91055105905416	688.486637595832	2.62695048761637	661.155004292315	2.15359856439036	617.746729205588	680.422874166383	542.965369965492	661.385577729954	608.453259306463	732.680754621191	615.266253795116	636.614668536264	595.422521889748	695.095115217854	148.928643638637	640.920088299075	743.968239572295	516.043062769116	654.67819451446	599.309949003249	436.923352618717	728.129046154234	99.900758873244	675.622327143564	702.181695505653	736.87437486357	676.77636361403	687.181731771908	625.397700332809	671.852519958875	538.96955087491	535.35283791733	740.194530503947	438.382436201339	575.995060499723	654.666825911029	604.784229317548	739.218514084001	656.374606288522	611.699745836105	537.582112377747	665.540516874448	727.984514122582	660.003609781556	670.35680776823	615.588487643041	739.579982203707	3.51766688453187	591.470733628472	435.158497836129	656.405291747733	592.16130450873	661.493546204138	603.596326971983	90.679379211465	6.77385313186739	736.796659343395	747.180866141446	739.360800233327	654.400882888037	744.689857007217	513.051504299814	731.171644914467	656.4688433009	595.667468451342	484.910556307625	415.46136004909	632.003697082635	656.006803283751	502.749925313648	738.145429000798	742.139555100033	586.09663068911
