state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	Location.precision.col11	Location.precision.col12	Location.precision.col21	Location.precision.col22	correlation	Location.varCovar.Location.precision.col11	Location.varCovar.Location.precision.col12	Location.varCovar.Location.precision.col21	Location.varCovar.Location.precision.col22	Location.diffusionRate	treeLikelihood	branchRates	Location.traitLikelihood	coalescent	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3
82400000	-6628.007577302091	-7854.427981425173	1226.4204041230823	6.418416093556431	2017.936775163274	26.3365959013782	0.34863550787467085	15.788060732200043	0.24352901775627575	0.22040358425891501	0.2742858015732157	0.2617815964116095	0.7051436571100358	0.1849712350697908	0.018936853895008897	0.034915490929004145	0.008197917107172952	1.7345110149968757	-0.03745731577868524	130.9014072110596	-2.35358219887334	-2.35358219887334	122.32174230638078	0.018599676204576945	0.0076419810068459135	1.4703870401707386E-4	1.4703870401707383E-4	0.008177990672915211	655.2285690874705	-2494.0488835707765	-6718.259484339178	3720.469287693859	11.922979159310064	3447.4974646394307	3221.5382970756687	-61.985343292404295
82600000	-6681.280191218912	-7831.783823941174	1150.5036327222629	7.976030993229212	2016.3791602636013	30.9540247565574	0.40725145920879463	17.726074108420438	0.25451141053745896	0.21176073575806179	0.2834413306749395	0.2502865230295555	1.0682996523023915	0.2336933986068133	0.017824545363141615	0.05095653758158233	0.006628224552500449	2.2094824810634823	-0.029118586267203348	138.11090778254328	-4.520301917488513	-4.520301917488513	101.48099344089184	0.03818221317231865	0.0072511290093093825	3.229894707704955E-4	3.2298947077049554E-4	0.009868449016587115	556.016688792821	-2512.98043500448	-6718.259484339178	3663.484067726743	-59.34399238046492	4275.08845865146	3141.245183289405	-139.9215374610533
82800000	-6689.357697557498	-7845.204512071457	1155.84681451396	7.897654655555087	2016.4575366012755	29.727033442122405	0.4065201845702553	32.4702980931819	0.2679898995286646	0.2152642645585381	0.2648606402637932	0.25188519564901973	1.3294790049059468	0.30228909873606724	0.017531057854493742	0.029825187452149536	0.007386745187406137	1.6127450115205297	0.03113297361592843	129.69593509611386	-4.8619133187754615	-4.8619133187754615	111.76807561048597	0.04038175063602094	0.007722935560945486	3.359478371504032E-4	3.359478371504032E-4	0.00896171240126356	573.2574032381775	-2528.7489705475405	-6718.259484339178	3684.5957850615005	-46.68303156100279	3855.4753999095137	3322.533321434582	-144.53025981993846
83000000	-6738.458696853102	-7899.376674852776	1160.917977999674	6.384565452115956	2017.9706258047145	27.872324803130287	0.4379256641046538	13.77285019984178	0.2619736702156044	0.22899612101247874	0.2594483766581069	0.24958183211382579	0.48754036216794205	0.14071317931793964	0.01742128013943067	0.029848548250449768	0.009047498866319122	1.4602288834671968	-2.766350814004694E-5	116.99572258239294	-5.589442582637466	-5.589442582637466	126.5344835217421	0.04593873783965597	0.008565397166540369	3.783616475712461E-4	3.7836164757124616E-4	0.007919697483353466	604.5829193768712	-2526.780969933669	-6718.259484339178	3687.698947933343	-66.86523746055214	3260.942780393381	3526.810223514333	-155.79075913171886
83200000	-6608.18586111011	-7789.005967799428	1180.820106689318	8.644822513166615	2015.7103687436638	31.506354673266507	0.386283647706422	14.138196944630355	0.2726124391958833	0.20908904899526878	0.2529242909426486	0.2653742208662152	0.8432049222081021	0.20748414068700363	0.021618678778180987	0.058134933071505475	0.0075461959589770995	1.9218544068648404	-0.01580785355152343	114.06963518264186	-8.103143259125904	-8.103143259125904	106.82549270950996	0.07340591195571568	0.008814068869046728	6.685825726627262E-4	6.685825726627262E-4	0.009411776111352636	532.3239622397516	-2511.7610761217243	-6718.259484339178	3692.5811828110423	-37.62977512173953	3593.918383514434	3365.6818614522663	-255.30050549030943
83400000	-6594.652410339866	-7790.949630681906	1196.297220342039	7.9400743923380075	2016.4151168644926	28.614695476037003	0.32009329456663044	16.31157504970335	0.26717096074874	0.21577434829877082	0.2454934963559851	0.27156119459651995	0.6197864684885331	0.1866470181362341	0.02624929713939511	0.03814793350588214	0.01130111451518249	1.1010175039630554	-0.0035477066526285583	111.1738168454931	-5.781903007045848	-5.781903007045848	134.89605748636166	0.04721390429590801	0.009015019556047513	3.8640097902756064E-4	3.864009790275607E-4	0.007429676979876847	569.3026895584759	-2543.314950436035	-6718.259484339178	3739.612170778074	49.158222655571684	3181.204913942498	3860.0096058902204	-165.44739381859958
83600000	-6646.712477234079	-7850.706309336581	1203.9938321025015	7.974312515057767	2016.3808787417727	29.61231967406736	0.37574339011282304	16.82024845374325	0.25608189298696343	0.20289497855113106	0.2715847083537736	0.269438420108148	1.732099443963719	0.39968550319993323	0.018339608378180824	0.02774139792550163	0.00843227675939981	1.5748881125018903	0.016885595634675805	112.83831232474489	1.1037985587385122	1.1037985587385122	103.62039402435869	-0.010207958880806106	0.008863161746034649	-9.441331750620033E-5	-9.441331750620033E-5	0.009651615617758492	560.9769904684963	-2522.645610659606	-6718.259484339178	3726.6394427621076	6.608671100997079	3341.4041760426007	3068.4402326021286	32.686035777139644
83800000	-6766.71776971594	-7960.912308797371	1194.1945390814303	6.642429623660605	2017.71276163317	28.381592842354458	0.4176393943495189	14.265370138260172	0.255696891123398	0.24180370846398094	0.2719169603335273	0.2305824400791101	0.5143494988400619	0.18468346748618011	0.018621005321897706	0.032797246390101856	0.009512925246250773	1.710629678273165	-0.0158734606269675	132.3592322558078	-7.499003815283921	-7.499003815283921	117.72146707064577	0.060075669858868835	0.007582562558630545	4.8301866237086767E-4	4.8301866237086767E-4	0.008525396291482584	586.360674795436	-2525.446771926606	-6718.259484339178	3719.641311008036	-66.17643220606814	3756.565838810966	3341.1227472037062	-212.83367300865092
84000000	-6731.52244328487	-7939.674400791614	1208.151957506744	8.18189773094622	2016.1732935258842	30.504624899171578	0.4095048365112859	18.14309090207188	0.25412149200114265	0.2342911981640084	0.24454358696639233	0.2670437228684732	0.8894636097272912	0.2899837811525891	0.017591788341433975	0.03254517655340345	0.007662771084045359	1.5676650709899165	0.002066476179470556	113.87573529256844	2.2125369707323	2.2125369707323	102.70761175633135	-0.020458492246925596	0.00878517906024605	-1.8925114831228092E-4	-1.892511483122809E-4	0.009740453585230251	537.494072611058	-2508.4086576652517	-6718.259484339178	3716.560615171996	-39.00493633851967	3473.7365902171546	3133.0571709166325	67.49261036773817
84200000	-6630.952325397323	-7896.54511547149	1265.5927900741672	7.7910543553235065	2016.564136901507	28.859052116169675	0.3534291757789714	14.729591389308382	0.24997348324668778	0.23260418556960744	0.24232593229618965	0.2750963988875323	0.6988015816321508	0.02714787127294894	0.02204767633772383	0.048153346625586346	0.0086546207477392	1.8352392229355639	-0.0369448748362834	108.3008899547475	-3.516229875568023	-3.516229875568023	120.55876998213836	0.030772433559816487	0.009242286380433009	2.695615051003656E-4	2.695615051003656E-4	0.008302571769484995	553.5339665087007	-2498.1967771954114	-6718.259484339178	3763.7895672695786	10.439363806112832	3125.461027431615	3479.211825975843	-101.47506123145038
84400000	-6576.869539089335	-7834.647285355194	1257.7777462658592	6.6147091294806675	2017.7404821273499	27.095903491009576	0.3594241038965714	21.73868821260322	0.2912743764509842	0.19848614239469792	0.23506198422294863	0.2751774969313865	0.7377425922261243	0.1840201342172879	0.02420888317559762	0.046433263410519655	0.010131348062680798	1.728892961759841	0.05519342578854243	129.75541378538352	8.717187940719155	8.717187940719155	143.94805988490026	-0.06378385414140413	0.00773828983382436	-4.686143521152056E-4	-4.686143521152056E-4	0.006975328463488602	574.8461694382923	-2526.429501268588	-6718.259484339178	3784.207247534447	51.143565806743986	3515.8401693647656	3900.4027383593243	236.20008315471873
84600000	-6574.900649250521	-7792.8664742608535	1217.9658250103316	6.9570787567174595	2017.398112500113	27.631363573521437	0.38687510987667745	16.311436690233087	0.2682758540510766	0.19631843047532482	0.25603038258558297	0.27937533288803246	0.9732688377365	0.39853273761291386	0.019497877207305392	0.033437101235784944	0.008897329375406571	1.5111912869843984	-0.0029080347942110137	126.22562454061782	-3.250451132345923	-3.250451132345923	137.69080615284142	0.024655703899039122	0.007927140603566673	1.871351027063248E-4	1.871351027063248E-4	0.007267066708838822	540.9936269713563	-2511.9682701144056	-6718.259484339178	3729.9340951247373	27.208933638562613	3487.7861239766207	3804.5847255404237	-89.81439701581465
84800000	-6648.622525539926	-7885.629638115371	1237.0071125754453	6.644418652215163	2017.7107726046154	27.73717189716628	0.3542522110230913	17.64573423034237	0.26906703872599663	0.20982712563824957	0.26572242284031894	0.2553834127954515	1.0634792569206202	0.3610745250396273	0.016429413425984106	0.023537263537562296	0.007469649267376684	1.3603221460708506	0.03773729000284899	135.08995288549775	-5.770524038007733	-5.770524038007733	142.07961345989895	0.04165219049240397	0.007415339917603723	3.011719711400248E-4	3.0117197114002477E-4	0.007050539452528647	541.671286106948	-2528.3351650189747	-6718.259484339178	3765.34227759442	13.490076546351151	3747.0132447651454	3940.886661620157	-160.05801717895056
85000000	-6651.332024661266	-7870.265178549797	1218.9331538885322	6.958392237652519	2017.396799019178	26.661488477035736	0.3060351339602679	18.47478264505003	0.263761214930904	0.21878339857169304	0.22807114207977805	0.2893842444176416	1.0865816254527507	0.3599466238274908	0.01712605508199457	0.033713429810843756	0.007204507988868889	1.7499499730589878	-0.024032031969236166	130.58814515820893	-11.553416900594632	-11.553416900594632	115.74555315435046	0.09397371825840439	0.007725890745797735	7.711781082044293E-4	7.711781082044293E-4	0.008716617742050821	572.0789777684836	-2535.499457839489	-6718.259484339178	3754.432611728021	69.01971989904015	3481.6743273730576	3085.948731692842	-308.03129156559373
85200000	-6594.167912014578	-7819.866551317551	1225.6986393029724	7.49289548082406	2016.8622957760065	28.265254567953132	0.36646637507739654	13.497712206985753	0.24065344279969936	0.21558492590030448	0.2542965496241688	0.28946508167584356	0.6357993440321027	0.01962421825960703	0.025245726552572526	0.07660839748891159	0.008421181202015708	2.413413238224947	0.046236948206797926	114.83670706335752	4.37968537108374	4.37968537108374	110.53195731836833	-0.03887394510324118	0.008721196352203916	-3.4556608793309495E-4	-3.455660879330949E-4	0.009060849866752794	540.7090642641183	-2505.1442854582115	-6718.259484339178	3730.842924761184	43.57288080860457	3245.888758891262	3124.213911497811	123.79292194122219
85400000	-6664.460201396156	-7843.278411295182	1178.818209899027	7.172089904421016	2017.1831013524095	26.775358497862488	0.284213674669312	27.51187969739574	0.2693204135936617	0.2178795859781493	0.23862278721207295	0.27417721321613264	0.9660424132386096	0.30263448259455605	0.021833273621328145	0.03232871243423025	0.010198281900014795	1.308704980183752	0.006003871729146342	138.0356833885593	-6.297572766914315	-6.297572766914315	98.09728943380091	0.054118905621752124	0.007265783996720356	4.6644309636002806E-4	4.664430963600281E-4	0.010223905931853147	549.5936478148501	-2550.5305421332273	-6718.259484339178	3729.348752032254	60.197091604750135	3695.9549082261174	2626.5900922585975	-168.61976850050658
85600000	-6621.739449880164	-7796.747580823998	1175.0081309438342	6.6574851055049225	2017.6977061513255	26.243213718517556	0.31033664616667084	27.443585929246872	0.24756404255140535	0.22916347972739926	0.2456354319706976	0.2776370457505145	0.929524595441114	0.39093857708149204	0.02430360535710744	0.047867270060728	0.009538032077664252	1.8327021307413363	-0.022023592067610925	98.2764665775436	1.6954345850685113	1.6954345850685113	122.11735371796097	-0.015476315655285013	0.010177813759094215	-1.4130520292314938E-4	-1.4130520292314938E-4	0.008190806165340047	586.6910041256152	-2518.937800716157	-6718.259484339178	3693.9459316599914	66.77582542865989	2579.090315895224	3204.751812360254	44.493652161719076
85800000	-6645.8929440816855	-7882.398473612212	1236.5055295305265	7.559150585229131	2016.7960406716013	30.039985731793475	0.39059288039451323	17.02732544624263	0.2949544713760433	0.2156831398160256	0.22468201822078468	0.2646803705871631	0.6319548828947702	0.18179899383922873	0.026528507205830526	0.05706986544157684	0.009783295488727244	1.9055780472560984	-0.017265044432840583	128.33122753413002	-0.8943449850368839	-0.8943449850368839	134.18237355166602	0.00681539712787327	0.007792697623263323	5.1939460115384614E-5	5.1939460115384614E-5	0.00745288986418636	525.0872738076408	-2507.6746004575953	-6718.259484339178	3744.1801299881217	-22.533067107419107	3855.068244068808	4030.8365869502295	-26.86611058980904
86000000	-6640.314741569824	-7877.67867030215	1237.3639287323263	8.893476638735587	2015.461714618095	31.995180082353887	0.4384944012199477	20.08182130212405	0.26463103900035295	0.22018488393557206	0.24935964318572507	0.2658244338783668	1.3424116395484826	0.18362302318091478	0.016421780198857937	0.02399010946123103	0.006604976489845268	1.3183417423998065	0.004746521788791648	114.76924309832847	-0.3138985550802238	-0.3138985550802238	125.18724463372264	0.0026187649370974448	0.008713195547696277	2.1847748950427307E-5	2.184774895042731E-5	0.007988089049349105	468.789425392184	-2505.6244405629313	-6718.259484339178	3742.9883692952576	-44.6411754676141	3672.0626008464706	4005.388436069646	-10.04324079738244
86200000	-6704.279849605264	-7875.414057652135	1171.1342080468708	6.9736693666787	2017.3815218901518	27.44364740519048	0.3328672411007732	31.69008646873495	0.2674734188070729	0.22039905040755967	0.25700414416183565	0.255123386623549	0.6873477851476799	0.10516044886668718	0.02352779221941977	0.03932878291891692	0.010176585454218358	1.5438669058746513	-0.04646254040824157	121.80314857508718	6.507517619514208	6.507517619514208	94.54192004325004	-0.060642051680272396	0.00824027164971179	-5.67195091082894E-4	-5.67195091082894E-4	0.01061635972264754	557.9145031310651	-2531.2077337347787	-6718.259484339178	3702.3419417816494	30.0737992966276	3342.7226623367214	2594.5751186766647	178.59001903301242
86400000	-6757.205386647385	-7917.149849699852	1159.9444630524672	7.3584016117209226	2016.9967896451096	27.823739761335634	0.3436012767408718	16.144950298841046	0.27460369228994363	0.2332480503326895	0.24971175132661477	0.24243650605076894	0.623942527474383	0.045105049646028	0.018584611612308368	0.03303991496605919	0.00805038642464042	1.4789782181159767	0.0023642416342420126	95.77299660367093	-3.4840820698427146	-3.4840820698427146	97.70322791159441	0.03601740193817746	0.0104549191714015	3.72820808537608E-4	3.7282080853760807E-4	0.010248371110116275	613.0139422079294	-2526.7244098260967	-6718.259484339178	3686.668872878564	28.578638700663667	2664.7629336638215	2718.469187254667	-96.9401928184393
86600000	-6696.385408114424	-7877.768078015202	1181.382669900779	6.7421773792589725	2017.6130138775716	27.64030111494248	0.3587816061545187	20.317201685641372	0.26169076711531236	0.21492372633464857	0.2681828705499487	0.25520263600010673	0.34083453477272635	0.02721217788942215	0.02304607571857439	0.04615938885938315	0.009144565579120184	1.4504980991701646	0.03689709441242028	108.74892564205989	-10.64653359524728	-10.64653359524728	102.42703708344908	0.10087613548385052	0.00929002842262441	9.65629803600508E-4	9.65629803600508E-4	0.009863417305740396	614.3095072587067	-2510.684995318968	-6718.259484339178	3692.067665219747	5.641572454892007	3005.853050673025	2831.1141472979125	-294.273394402986
