time	diffusion_coefficient	number_of_branches
2023.55810881546	178799.129303418	718
2023.60123806868	311691.178578752	773.5
2023.6443673219	345683.70359489	780
2023.68749657512	344493.492646037	792
2023.73062582834	345228.02971345	828
2023.77375508156	321103.566188223	903
2023.81688433477	307791.735169498	915
2023.86001358799	303168.122961703	910
2023.90314284121	303706.632513992	910
2023.94627209443	304980.634853055	909
2023.98940134765	306106.159836367	909
2024.03253060086	307307.37842125	908.5
2024.07565985408	309448.770611902	908
2024.1187891073	311567.125068671	907
2024.16191836052	314681.288713894	907
2024.20504761374	318628.648224783	906
2024.24817686695	323078.806179065	905
2024.29130612017	328667.058934224	903
2024.33443537339	335417.384932386	900
